word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
timing	5	-6.04	0	0	664	50	6	1	1	751	701	658	25	2	6
madaj	5	-7.51	2	2	792	289	17	2	1	13	9	1	1	1	5
attributes	5	-10.47	0	0	1021	53	38	16	9	2425	669	63	9	3	10
nambi	5	-6.56	0	1	314	92	10	1	1	431	12	1	1	1	5
indicators	5	-9.23	0	0	530	314	43	24	11	2425	271	50	31	11	10
slight	5	-6.22	4	6	1285	22	3	2	2	832	42	38	30	10	6
हनकर	5	-5.5	14	18	175	16	2	1	1	693	103	7	1	1	4
ansi	5	-6.14	4	5	1021	110	3	1	1	431	10	1	1	1	4
गतज	5	-5.13	30	33	221	11	1	1	1	118	9	1	1	1	3
अहल	5	-4.95	42	45	280	14	1	1	1	529	8	1	1	1	3
shining	5	-6.27	0	0	1285	119	21	2	1	751	701	658	54	19	7
खध	5	-5.04	106	109	108	1	1	1	1	148	1	1	1	1	2
पलर	5	-5.01	58	61	245	13	1	1	1	693	19	1	1	1	3
mw	5	-4.97	38	42	792	1	1	1	1	62	2	2	2	2	2
ms	5	-3.95	54	60	792	3	3	3	3	2425	59	59	59	59	2
आदळल	5	-5.15	4	7	266	8	2	1	1	529	23	2	1	1	4
frontend	5	-9.13	0	0	492	66	7	5	5	1304	90	17	5	2	8
हटवल	5	-5.5	8	12	175	6	2	1	1	529	67	4	1	1	4
कटन	5	-4.74	62	67	274	19	1	1	1	437	21	2	2	2	3
hoistway	5	-10.05	0	0	412	78	4	3	3	887	58	16	1	1	8
talking	5	-6.64	2	3	664	94	16	6	3	751	701	658	33	2	7
