word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
صب	287	-3.84	46	58	181	10	10	10	10	683	18	18	18	18	2
النقابات	287	-6.97	0	0	6649	6049	220	22	7	1529	919	65	26	1	8
تزامن	287	-7.45	0	0	1017	14	3	1	1	1372	46	6	2	2	5
التاجر	287	-5.94	2	4	6649	6049	417	17	3	1311	26	9	4	1	6
شبوة	287	-6.5	2	2	226	14	1	1	1	3971	40	2	1	1	4
أبوبكر	287	-8.56	0	0	786	46	7	1	1	1311	37	5	1	1	6
ويسمح	287	-7.61	2	4	2066	138	10	2	1	244	9	5	2	1	5
حرص	287	-5.54	24	25	344	32	1	1	1	100	7	1	1	1	3
التركمان	287	-8.15	0	0	6649	6049	417	35	7	1372	333	43	2	1	8
حاسم	287	-5.6	18	21	344	58	4	2	2	923	56	16	1	1	4
فلاح	287	-5.33	8	9	377	23	5	1	1	244	58	16	2	2	4
التداخل	287	-6.71	4	6	6649	6049	417	15	3	1186	22	8	8	3	7
بدوي	287	-5.42	4	7	1196	48	9	1	1	1410	78	3	2	2	4
وصيف	287	-5.18	6	8	2066	34	3	1	1	413	79	4	1	1	4
رقمي	287	-5.75	6	10	305	14	4	2	2	1410	81	2	2	2	4
