word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
इलर	126	-4.25	116	121	253	20	1	1	1	1028	36	2	2	2	3
रनप	126	-4.94	88	94	467	20	1	1	1	378	37	2	2	2	3
film	126	-5.75	4	6	466	76	11	4	4	323	9	1	1	1	4
टह	126	-4.12	136	145	175	6	6	6	6	195	4	4	4	4	2
टद	126	-4.75	144	150	175	1	1	1	1	298	2	2	2	2	2
लखण	126	-4.72	28	31	256	14	1	1	1	184	11	1	1	1	3
यसभ	125	-4.97	32	35	245	12	1	1	1	94	12	1	1	1	3
बरब	125	-4.6	100	105	269	47	3	3	3	239	38	1	1	1	3
दखल	125	-5.2	36	39	210	2	1	1	1	580	9	1	1	1	3
आमन	125	-4.63	108	115	383	17	1	1	1	790	56	1	1	1	3
वरकर	125	-5.21	26	30	275	45	4	1	1	1028	136	15	1	1	4
समष	125	-5.0	50	52	408	60	1	1	1	37	2	1	1	1	3
णग	125	-4.13	136	146	82	3	3	3	3	220	8	8	8	8	2
ll	125	-4.31	78	87	383	5	5	5	5	575	55	55	55	55	2
एनट	125	-4.26	78	83	558	78	2	2	2	244	19	2	2	2	3
भगवद	125	-5.17	4	7	113	16	6	2	2	298	13	1	1	1	4
गणपत	125	-5.57	6	10	261	18	2	1	1	544	50	3	1	1	4
यशव	124	-5.0	34	38	245	12	2	2	2	362	5	1	1	1	3
आजम	124	-4.48	38	42	383	8	3	3	3	461	11	1	1	1	3
तरम	124	-4.61	124	130	255	47	2	2	2	461	48	2	2	2	3
आरस	124	-4.04	126	134	383	53	1	1	1	487	62	8	8	8	3
इनव	124	-4.53	104	108	253	25	2	2	2	362	39	1	1	1	3
fm	124	-4.58	82	86	466	2	2	2	2	323	2	2	2	2	2
अहस	124	-4.76	62	65	450	14	1	1	1	487	16	1	1	1	3
एमप	124	-4.07	74	79	558	62	1	1	1	378	35	6	6	6	3
ऍक	124	-5.0	122	124	31	1	1	1	1	580	1	1	1	1	2
बतप	123	-5.09	46	49	269	8	1	1	1	378	25	1	1	1	3
मगरमच	123	-7.67	0	0	353	14	2	1	1	124	9	2	1	1	5
रवत	123	-4.76	114	120	467	34	1	1	1	544	27	2	2	2	3
use	123	-4.35	26	34	176	31	8	8	8	1275	99	10	10	10	3
हजरत	123	-5.43	4	8	202	9	4	3	3	544	59	3	1	1	4
sms	123	-4.71	42	46	1009	19	1	1	1	1750	52	2	2	2	3
दरस	123	-4.49	110	116	210	31	2	2	2	487	62	3	3	3	3
नगण	123	-4.73	54	58	279	25	1	1	1	184	22	2	2	2	3
शमन	123	-4.49	88	93	173	8	1	1	1	790	56	3	3	3	3
फस	123	-4.08	134	145	86	3	3	3	3	487	9	9	9	9	2
टतम	122	-4.69	70	74	175	4	2	2	2	461	40	2	2	2	3
wiki	122	-5.29	4	6	267	58	8	7	7	325	10	1	1	1	4
ऐट	122	-4.6	124	129	64	4	4	4	4	244	1	1	1	1	2
सहकर	122	-4.98	22	26	408	42	3	1	1	1028	136	5	1	1	4
her	122	-3.49	22	28	413	70	17	17	17	678	304	23	23	23	3
general	122	-7.85	0	1	388	61	21	17	13	575	292	32	8	2	7
रणव	122	-4.34	74	83	467	32	2	2	2	362	11	6	6	6	3
अथर	122	-4.51	74	78	450	6	2	2	2	1028	17	1	1	1	3
एकस	122	-4.34	104	109	558	45	3	3	3	487	18	1	1	1	3
फव	122	-4.55	128	137	86	1	1	1	1	362	5	5	5	5	2
डय	122	-4.46	140	146	153	2	2	2	2	205	3	3	3	3	2
आइप	122	-5.43	44	47	383	39	1	1	1	378	2	1	1	1	3
called	122	-5.76	0	0	1020	175	21	3	1	747	380	20	8	2	6
लनश	121	-4.64	66	72	256	18	1	1	1	187	31	3	3	3	3
असह	121	-4.41	56	62	450	36	6	6	6	195	10	1	1	1	3
umts	121	-6.73	2	3	176	8	1	1	1	1750	164	2	1	1	4
isbn	121	-6.84	4	5	518	38	2	1	1	938	3	1	1	1	4
हरग	121	-4.6	94	100	202	39	2	2	2	220	35	2	2	2	3
center	121	-5.7	0	2	1020	49	17	13	2	678	304	71	8	3	6
company	121	-7.38	0	0	1020	355	84	43	8	576	17	5	1	1	7
bc	121	-3.71	80	100	553	9	9	9	9	367	12	12	12	12	2
धनब	121	-4.85	60	63	114	19	1	1	1	239	22	1	1	1	3
abc	121	-5.23	52	55	802	40	1	1	1	367	12	1	1	1	3
year	120	-6.27	14	16	67	8	2	2	2	678	122	16	1	1	4
एमआई	120	-4.86	10	15	558	62	8	3	3	102	29	2	2	2	4
se	120	-2.83	90	112	1009	112	112	112	112	1275	99	99	99	99	2
