word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
coalicion	191	-8.42	0	0	2336	932	4	1	1	1856	1020	537	325	30	9
autonomia	191	-9.74	0	0	1966	215	78	41	9	3115	424	18	5	4	9
seguit	191	-5.89	4	5	1249	291	43	24	10	2452	216	18	2	1	6
economics	191	-9.97	0	0	1196	23	13	8	8	4749	103	61	6	2	9
ça	191	-4.32	48	50	7	3	3	3	3	3115	58	58	58	58	2
administratiu	191	-12.06	0	0	1966	82	19	18	15	408	56	27	10	2	13
fasa	191	-6.01	10	13	830	138	5	2	2	3115	182	8	1	1	4
belle	191	-4.46	16	20	922	135	29	14	10	2670	334	118	43	3	5
dispausa	190	-7.94	0	0	1278	293	87	32	18	3115	182	22	12	9	8
dominat	190	-6.68	4	6	1278	162	49	23	22	2452	572	52	9	2	7
franco	190	-7.6	6	7	830	123	51	39	27	228	18	1	1	1	6
saumurois	190	-10.83	0	0	1249	236	33	2	2	4749	309	58	8	1	9
tradicions	190	-7.81	0	0	923	285	141	20	13	4749	472	255	188	120	10
découverte	190	-9.5	0	0	1278	115	19	6	6	2670	247	19	6	4	10
classament	190	-8.24	0	0	2336	92	52	24	23	2452	870	570	366	193	10
julian	190	-7.09	2	4	268	79	13	9	3	1856	342	62	6	1	6
organisme	190	-9.36	0	0	462	128	29	23	23	2670	141	47	43	13	9
entrepresa	190	-9.5	0	0	1196	226	68	32	14	3115	182	42	9	5	10
executiu	190	-9.03	0	0	1196	150	15	6	6	408	56	27	1	1	8
élevage	190	-8.39	0	0	156	21	12	7	2	2670	162	44	2	1	7
donna	190	-5.4	6	7	1278	162	38	10	3	3115	267	2	1	1	5
bastissa	190	-7.92	0	0	922	270	55	22	17	3115	182	47	10	1	8
beauce	190	-7.16	2	2	922	135	26	21	4	2670	95	4	1	1	6
terrèstra	190	-8.27	0	0	923	188	60	35	4	3115	323	29	14	5	9
comencè	190	-7.74	0	2	2336	932	252	29	16	39	1	1	1	1	7
favorable	190	-9.51	0	0	830	138	15	11	11	2670	334	60	31	5	9
albigés	190	-9.3	0	0	1966	187	19	4	2	4749	130	5	1	1	7
habitations	190	-9.81	0	0	253	80	11	8	8	4749	472	255	188	31	11
internacionalas	190	-12.06	0	0	592	336	101	74	50	4749	1040	120	64	12	15
remplaçar	189	-8.24	0	0	1153	629	43	14	12	1146	401	14	5	3	9
ruïnes	189	-7.07	2	2	1153	38	2	2	1	4749	1104	94	1	1	6
grans	189	-4.67	10	16	606	144	76	33	1	4749	472	97	4	1	5
condicion	189	-6.28	0	0	2336	932	412	24	6	1856	1020	537	325	30	9
sobre	189	-5.62	6	6	1249	189	9	5	3	2670	502	34	2	1	5
bruche	189	-6.0	0	2	922	125	18	3	2	2670	61	43	6	1	6
dirigiguèt	189	-9.81	0	0	1278	293	29	10	10	2452	268	92	78	44	10
voit	189	-4.79	16	17	798	88	19	2	2	2452	216	10	1	1	4
respectivament	189	-10.86	0	0	1153	629	87	20	6	2452	870	570	366	193	14
desparièrs	189	-8.16	0	0	1278	486	177	21	6	4749	320	52	28	4	10
difusion	189	-7.46	0	0	1278	293	20	3	3	1856	1020	537	69	7	8
gué	189	-4.88	12	12	606	65	3	3	3	324	14	1	1	1	3
signifie	189	-8.54	0	0	1249	165	35	29	14	2670	133	1	1	1	8
caractèrs	189	-8.85	0	0	2336	527	98	23	20	4749	320	52	2	1	9
riquesa	189	-7.32	0	2	1153	82	5	5	4	3115	182	42	4	2	7
faciar	189	-6.05	0	0	830	138	22	10	2	1146	401	20	9	1	6
bismarck	188	-9.95	0	0	922	64	7	1	1	26	14	3	1	1	8
amassada	188	-7.77	0	0	1966	96	27	10	10	3115	453	283	20	3	8
magerament	188	-8.27	0	0	1390	500	24	3	1	2452	870	570	366	193	10
poèma	188	-5.68	6	8	1858	274	5	3	2	3115	83	12	1	1	5
institucion	188	-9.67	0	0	592	336	54	33	6	1856	1020	537	325	15	11
elegits	188	-7.97	0	1	1196	61	35	5	4	4749	521	57	3	2	7
mâcon	188	-5.17	0	0	1390	3	2	2	2	1856	1020	12	1	1	5
nucleara	188	-10.78	0	1	471	26	8	8	6	3115	323	41	1	1	8
melhors	188	-7.79	2	4	1390	246	15	7	7	4749	320	77	5	2	7
vendriá	188	-7.46	0	1	798	219	71	27	4	77	70	24	5	2	7
pagar	188	-5.79	6	6	1858	373	12	6	1	1146	401	10	2	1	5
sectors	188	-6.5	0	2	1249	291	28	5	2	4749	320	77	25	7	7
carris	188	-5.89	4	5	2336	527	98	17	8	4749	309	50	2	2	6
divisions	188	-7.78	0	0	1278	293	32	16	8	4749	472	255	188	23	9
vendre	188	-5.59	16	16	798	219	71	27	4	2670	502	36	26	14	6
paysans	188	-7.73	4	4	1858	373	8	7	6	4749	472	97	11	1	7
passava	188	-6.85	2	3	1858	373	43	32	18	3115	143	67	7	2	7
castèls	188	-6.89	2	3	2336	527	68	41	8	4749	136	19	2	1	7
diferent	188	-7.81	0	0	1278	293	20	9	9	2452	870	570	22	2	8
mesopotamia	187	-14.48	0	0	1390	246	38	1	1	3115	424	18	1	1	11
aràbia	187	-7.11	2	3	1966	272	2	2	2	3115	424	11	1	1	6
axes	187	-6.16	8	9	1966	2	2	1	1	4749	1104	5	1	1	4
torres	187	-5.7	4	5	923	152	38	4	4	4749	1104	198	8	1	6
distance	187	-7.28	0	0	1278	293	87	26	5	2670	95	55	33	4	8
abandon	187	-6.98	0	2	1966	97	22	15	13	1856	1020	36	10	3	7
comenge	187	-5.63	2	2	2336	932	252	29	16	2670	162	24	5	3	7
felibritge	187	-12.4	0	0	830	96	9	7	3	2670	162	56	1	1	10
original	187	-9.0	0	1	462	128	36	17	16	506	214	35	5	1	8
vadut	187	-6.58	0	1	798	159	5	2	1	2452	111	11	1	1	5
eths	187	-5.81	0	2	1196	24	2	1	1	4749	37	7	3	3	4
hauteur	187	-8.69	0	2	253	80	12	12	7	1146	87	40	8	3	7
biscaia	187	-9.75	0	0	922	64	7	2	2	3115	424	6	1	1	7
fouilles	187	-7.03	0	0	830	207	20	1	1	4749	1104	172	56	16	8
otoman	187	-7.65	0	2	462	17	4	3	3	1856	342	20	3	1	6
colonias	187	-7.41	0	1	2336	932	68	31	15	4749	1040	83	4	2	8
départemental	187	-10.93	0	0	1278	115	23	8	7	506	214	28	8	6	13
fenomèns	187	-9.61	0	1	830	96	11	6	3	4749	472	2	1	1	8
testament	187	-7.16	0	0	923	188	14	11	1	2452	870	570	366	193	9
malgré	187	-7.98	0	0	1390	500	34	2	2	324	37	4	1	1	6
chaux	187	-4.83	2	3	2336	254	144	12	1	181	128	52	2	2	5
religions	187	-8.39	0	0	1153	629	46	20	10	4749	472	255	188	4	9
dirècte	187	-7.56	4	6	1278	293	29	6	6	2670	247	30	13	2	7
deuxième	186	-10.88	0	0	1278	486	9	2	1	2670	141	7	4	1	8
separat	186	-6.9	4	7	1249	291	22	11	11	2452	572	69	8	5	7
