word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
voldemort	508	-11.27	0	0	188	18	7	1	1	1112	53	23	1	1	9
petronas	508	-8.73	0	0	2227	1307	31	6	5	1266	227	19	2	1	8
terma	508	-4.72	8	12	1258	479	266	15	8	2757	142	17	8	1	5
tertumpu	508	-8.07	0	0	1258	479	266	19	6	509	17	5	3	2	8
sekitarnya	508	-9.13	0	0	1877	579	48	5	2	2757	778	691	35	21	10
menurun	508	-6.41	4	5	2284	1316	733	35	6	4186	133	11	7	2	7
mischa	508	-7.89	0	1	2284	147	20	2	1	2757	38	3	1	1	6
puerto	508	-9.49	0	0	2227	111	2	1	1	430	66	6	3	1	6
miri	507	-4.86	28	31	2284	147	7	2	2	1647	225	31	1	1	4
any	507	-5.24	18	21	1087	158	3	3	3	390	28	8	8	8	3
dimusnahkan	507	-10.5	0	0	1396	923	29	5	1	4186	3151	1017	88	58	11
bangkok	507	-7.24	4	5	1724	357	69	25	6	817	64	9	4	4	7
chin	507	-4.55	16	22	814	145	20	6	6	4186	275	9	3	3	4
wa	507	-3.24	54	69	267	116	116	116	116	2757	48	48	48	48	2
rakannya	506	-5.87	0	0	708	203	11	4	2	2757	778	691	188	180	8
background	506	-12.06	0	0	1724	357	8	2	1	578	81	14	11	6	10
penguasa	506	-7.05	0	0	2227	1307	551	231	33	2757	119	47	11	1	8
justeru	506	-8.28	2	3	422	92	9	6	2	509	50	6	1	1	7
kelengkapan	505	-8.68	0	0	1567	679	73	10	2	4186	3151	74	44	6	11
arena	505	-6.52	0	3	1087	120	7	2	1	2757	197	22	2	2	5
selasa	505	-5.83	6	6	1877	579	60	29	2	2757	119	47	1	1	6
menyambut	505	-7.31	0	0	2284	1316	733	119	33	1112	130	22	7	6	9
duke	505	-6.83	8	9	1396	46	5	1	1	965	24	5	2	2	4
buaya	505	-5.83	4	5	1724	143	12	1	1	2757	778	64	1	1	5
mengejar	505	-7.14	0	0	2284	1316	733	298	56	1117	376	20	4	1	8
ramlee	505	-8.99	2	2	708	203	26	4	1	965	27	4	1	1	6
mekanisme	505	-9.99	0	0	2284	1316	10	8	4	965	62	24	23	6	9
faedah	504	-7.18	2	2	402	107	1	1	1	897	510	36	6	3	6
markas	504	-6.36	4	5	2284	478	83	8	2	1266	227	8	1	1	6
penukaran	504	-7.41	0	0	2227	1307	551	24	2	4186	3151	224	106	12	9
mengukur	504	-7.54	0	0	2284	1316	733	298	47	1117	148	9	7	2	8
tenteranya	504	-8.05	0	0	1258	479	37	9	3	2757	778	691	111	13	10
amal	504	-4.81	16	21	1087	64	16	3	3	729	322	14	8	8	4
persaingan	504	-7.72	0	0	2227	1307	377	50	9	4186	3151	241	219	34	10
periuk	504	-6.8	0	0	2227	1307	377	28	1	817	112	1	1	1	6
amanah	504	-6.8	4	4	1087	64	16	5	2	897	510	22	9	3	6
aturan	504	-6.1	0	0	1087	47	4	3	1	4186	3151	224	46	6	6
kupang	504	-6.05	6	7	1567	126	3	1	1	1084	1002	448	20	1	6
manuskrip	503	-11.06	0	0	2284	478	81	5	2	251	34	7	2	2	9
berpecah	503	-8.09	0	0	1724	847	649	54	19	897	510	9	6	3	8
pindaan	503	-6.76	0	1	2227	88	23	3	3	4186	3151	199	11	5	7
datu	503	-5.66	20	22	1396	152	15	3	3	509	51	16	1	1	4
beransur	503	-7.62	0	0	1724	847	649	56	11	1117	148	8	5	3	8
bone	503	-5.06	14	16	1724	120	16	2	2	965	102	18	1	1	4
penyelidik	503	-9.52	0	0	2227	1307	551	75	38	817	230	12	7	3	10
paderi	502	-6.79	0	0	2227	313	16	1	1	1647	225	23	1	1	6
ekspedisi	502	-10.48	0	0	347	30	17	10	2	1647	212	26	5	2	9
tersedia	502	-7.42	0	0	1258	479	266	25	13	2757	229	17	11	3	8
diperoleh	502	-9.07	0	0	1396	923	116	66	50	897	25	9	6	2	9
mekah	501	-5.89	10	10	2284	1316	10	8	1	897	510	22	1	1	5
end	501	-4.64	6	11	347	46	8	8	8	578	81	6	6	6	3
dikelaskan	501	-8.4	0	0	1396	923	78	36	7	4186	3151	1017	65	33	10
ansur	501	-6.83	4	5	1087	158	3	1	1	1117	148	8	5	3	5
lanun	501	-6.55	2	3	690	222	49	1	1	4186	133	4	3	1	5
adnan	500	-6.71	4	5	1087	56	1	1	1	4186	3151	127	1	1	5
dibesarkan	500	-8.96	0	0	1396	923	72	21	1	4186	3151	1017	111	73	10
mengisi	500	-6.21	2	2	2284	1316	733	298	25	1647	212	26	2	2	7
ditawan	499	-5.97	2	2	1396	923	109	38	2	4186	3151	50	37	4	7
blang	499	-5.45	10	15	1724	24	10	4	2	1084	1002	448	55	2	5
gred	499	-4.77	8	9	530	62	17	1	1	578	187	21	1	1	4
penggambaran	499	-8.37	0	0	2227	1307	551	231	26	4186	3151	224	106	10	12
kaji	499	-5.38	20	23	1567	323	4	3	3	1647	38	13	5	5	4
cameroon	499	-10.0	0	1	814	176	21	4	3	4186	336	9	1	1	8
cekap	498	-6.8	8	8	814	82	4	2	1	251	103	30	1	1	5
perkakasan	498	-8.57	0	0	2227	1307	377	27	14	4186	3151	148	72	4	10
kurikulum	498	-10.03	0	0	1567	126	22	2	1	531	95	9	3	2	9
bertutur	498	-7.32	0	0	1724	847	649	67	15	1117	148	24	3	2	8
pengeboman	498	-9.51	0	0	2227	1307	551	231	39	4186	3151	126	7	1	10
li	497	-3.15	66	78	690	126	126	126	126	1647	98	98	98	98	2
linux	497	-7.36	2	2	690	126	28	2	1	45	7	1	1	1	5
mengemukakan	497	-9.89	0	0	2284	1316	733	298	56	4186	3151	1017	165	6	12
lingkaran	497	-7.18	0	0	690	126	28	10	3	4186	3151	224	106	12	9
poso	497	-5.69	6	7	2227	110	16	1	1	430	13	1	1	1	4
wap	497	-4.92	42	44	267	116	1	1	1	251	103	1	1	1	3
sardinia	496	-8.84	0	0	1877	313	25	1	1	2757	229	37	2	1	8
mahasiswa	496	-10.09	0	0	2284	478	28	13	1	2757	48	3	3	3	9
toronto	496	-8.28	0	0	1258	97	12	2	1	430	66	11	2	1	7
magnet	496	-6.98	0	0	2284	478	18	6	4	1112	89	12	2	2	6
cipta	496	-5.98	2	4	814	80	10	3	3	2757	159	8	7	6	5
mendalam	496	-6.55	0	0	2284	1316	733	43	19	531	224	34	18	6	8
large	495	-6.61	0	1	690	222	15	4	4	965	49	4	2	1	5
tunisia	495	-7.61	0	0	1258	122	26	2	2	2757	229	30	1	1	7
telok	495	-5.88	8	9	1258	479	35	2	1	817	64	11	4	1	5
halangan	495	-6.5	0	0	584	232	20	6	1	4186	3151	241	219	123	8
berjanji	495	-7.61	0	0	1724	847	649	23	12	1647	38	8	5	2	8
riwayat	494	-8.48	0	1	708	74	1	1	1	1112	407	10	7	1	7
arkitek	494	-8.89	0	0	1087	120	5	2	1	817	59	6	1	1	7
