word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
электрычных	84	-8.4	0	0	223	43	37	28	28	945	499	340	68	29	11
магістралі	84	-8.86	0	0	1080	491	64	20	6	2269	331	147	10	1	10
яўрэйскі	84	-7.67	0	0	185	31	13	13	9	2269	561	182	19	1	8
святаў	84	-5.43	6	7	1830	110	39	31	14	1331	846	112	2	1	6
спісу	84	-6.25	4	5	1830	173	13	6	1	814	38	10	9	1	5
акупантаў	84	-9.17	0	0	1686	115	20	17	14	1331	846	112	24	7	9
дзеючы	84	-5.63	2	3	919	142	58	4	4	1857	118	27	1	1	6
ягады	84	-6.85	0	2	185	9	6	2	1	1857	98	34	4	1	5
вызначаная	84	-7.79	0	0	1364	538	36	25	25	2083	477	235	43	9	10
правадыра	84	-9.04	0	0	2748	838	443	77	31	3402	177	3	1	1	9
губернскім	84	-9.23	0	0	828	81	21	18	18	1121	178	136	99	33	10
лонданскім	84	-9.77	0	0	508	26	8	7	7	1121	178	136	99	33	10
перамаглі	84	-8.36	0	0	2748	291	247	194	20	2269	331	4	4	4	9
магутныя	84	-7.39	0	1	1080	491	64	11	11	2083	569	288	17	2	8
удзельніца	84	-8.64	0	0	390	24	18	18	18	3402	367	22	13	3	10
валодала	84	-8.09	0	0	1364	230	50	14	9	3402	329	136	13	1	8
выкладанне	84	-7.85	0	0	1364	538	102	31	14	1199	343	241	106	12	10
музычна	84	-6.08	2	5	1080	77	26	17	10	3402	559	29	11	1	7
