word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
danach	169083	-6.72	0	0	721	124	13	2	1	570	473	47	6	1	6
art	167124	-3.47	24	32	1575	129	16	16	16	2369	390	26	26	26	3
dazu	165761	-6.53	0	0	721	124	4	3	3	112	8	1	1	1	4
mehrere	164308	-8.44	0	2	966	159	15	14	3	3446	172	59	1	1	7
ging	164141	-4.93	20	21	1362	30	2	2	2	1212	822	64	9	9	4
trat	164133	-4.54	4	6	659	140	52	2	2	2369	75	30	10	10	4
besteht	161831	-7.33	4	4	1600	837	166	57	17	2369	193	19	6	6	7
menschen	161667	-5.82	0	0	966	159	15	9	8	5243	4133	599	529	299	8
gehörte	161457	-6.43	0	2	1362	820	33	10	10	3446	940	186	4	3	7
titel	160670	-6.64	0	2	659	57	17	11	11	641	218	31	10	7	5
ii	160303	-4.31	60	64	402	3	3	3	3	160	8	8	8	8	2
meter	159947	-5.23	8	11	966	159	18	2	2	1783	1416	279	24	10	5
führte	159691	-4.95	2	5	901	47	18	13	3	3446	940	186	15	7	6
diesen	159030	-5.95	14	15	721	150	40	13	10	5243	4133	196	29	16	6
seines	158590	-6.73	10	12	1940	184	27	8	7	1511	367	30	10	6	6
gehört	158183	-5.84	0	2	1362	820	33	10	10	2369	390	5	3	2	6
schließlich	156279	-8.83	0	0	1940	400	389	57	8	570	473	222	168	4	11
weiteren	155715	-6.28	0	1	751	262	85	28	20	5243	4133	237	97	9	8
insgesamt	154249	-9.26	0	0	402	237	44	1	1	2369	36	15	9	5	9
rund	152343	-4.45	12	17	772	60	9	8	8	521	253	31	6	6	4
c	152196	-4.3	0	28	425	425	425	425	425	68	68	68	68	68	1
sollte	151958	-5.83	2	4	1940	142	25	5	2	3446	940	67	16	2	6
gruppe	150441	-5.75	2	3	1362	206	43	6	6	3446	31	21	15	13	6
hatten	149797	-5.85	12	13	784	208	3	2	2	5243	4133	909	39	8	6
schloss	149163	-6.37	2	3	1940	400	389	57	7	1511	89	19	7	6	7
genannt	149116	-7.43	2	3	1362	820	64	12	5	2369	181	23	15	4	7
