word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
benito	29	-8.28	0	1	1597	682	43	2	1	304	40	4	1	1	6
jade	29	-4.92	18	18	232	74	1	1	1	5408	804	30	1	1	4
gilles	29	-7.34	2	2	1534	35	5	2	1	2738	654	30	4	3	6
outentieke	29	-10.37	0	0	1071	49	20	5	2	5408	340	67	41	11	10
kopal	29	-6.46	0	0	1189	358	18	1	1	960	276	4	2	1	5
gapings	29	-7.6	0	1	1534	100	2	2	2	2738	229	216	204	2	7
szczecin	29	-10.78	0	0	2017	1	1	1	1	1256	169	1	1	1	8
kakao	29	-7.83	0	0	1189	231	4	2	1	304	6	1	1	1	5
voorsetsel	29	-10.21	0	0	1476	308	159	156	33	960	440	65	2	1	10
betaalde	29	-7.81	0	0	1597	682	44	5	3	5408	804	53	7	6	8
koeban	29	-8.06	0	0	1189	358	25	2	1	1256	305	7	1	1	6
ontwrigting	29	-10.38	0	0	1071	319	101	17	2	1563	866	780	76	21	11
akademikus	29	-13.21	0	0	1237	43	5	5	5	2738	260	19	7	2	10
gabriël	29	-9.6	2	2	1534	100	4	2	2	960	20	2	1	1	7
grag	29	-4.23	26	28	1534	199	55	1	1	1563	141	28	1	1	4
bhp	29	-4.86	8	9	1597	2	1	1	1	336	2	1	1	1	3
bemesting	29	-8.37	0	0	1597	682	15	2	1	1563	866	780	76	10	9
bybelgenootskap	29	-15.57	0	0	1597	50	5	5	5	336	73	49	46	12	15
kringloop	29	-9.33	0	0	1189	127	31	3	3	336	88	53	25	1	9
benaderde	29	-8.7	0	0	1597	682	43	9	7	5408	804	112	65	8	9
ensiklieke	29	-11.09	0	0	585	81	10	6	4	5408	340	67	41	7	10
jonge	29	-5.98	6	9	232	70	16	8	4	5408	361	100	7	1	5
omkeer	29	-7.68	0	0	1071	65	1	1	1	1625	1156	306	23	1	6
datering	29	-7.03	0	0	825	125	7	2	1	1563	866	780	162	98	8
gepantserde	29	-11.14	0	0	1534	1018	30	7	1	5408	804	112	65	1	11
pogroms	29	-7.5	0	0	887	140	3	1	1	2738	74	21	1	1	7
gerhardus	29	-8.98	0	0	1534	1018	88	3	3	2738	260	10	1	1	9
fraserburg	29	-11.08	0	0	391	68	39	4	4	1563	113	55	53	2	10
commons	29	-7.7	0	1	428	105	23	11	4	2738	207	16	2	1	7
