word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
članice	217	-6.91	2	2	212	19	19	19	2	3079	121	95	36	7	7
plave	217	-5.35	20	21	2775	134	83	10	1	3079	141	32	6	2	5
službena	217	-6.91	0	0	2075	203	39	24	17	5015	798	185	3	1	8
hasan	217	-7.02	2	3	367	71	3	2	2	744	281	16	3	1	5
novčanice	217	-8.86	0	0	1141	124	44	8	5	3079	121	95	36	7	9
djelatnost	217	-9.95	0	0	1096	46	45	21	4	453	148	90	59	5	10
alija	216	-4.77	6	9	650	82	8	4	3	5015	731	308	18	6	5
predstavljao	216	-9.3	0	0	2775	1124	299	98	43	1569	249	17	3	3	12
lokalnih	216	-8.1	0	1	453	81	18	18	13	531	459	195	25	21	8
biraju	216	-5.98	2	2	805	139	8	8	1	1758	490	153	20	10	6
poena	216	-5.39	2	3	2775	1033	7	2	1	5015	798	185	1	1	5
prekida	216	-7.54	0	1	2775	1124	299	16	8	5015	177	22	3	1	7
zaliv	216	-6.94	0	2	671	404	16	4	3	91	19	1	1	1	5
učenici	216	-6.67	0	1	783	47	30	12	5	2739	191	94	62	13	7
latinskog	216	-8.34	0	0	453	64	10	8	8	512	397	162	114	38	9
all	216	-4.54	6	11	650	82	7	7	7	188	27	10	10	10	3
historijskim	216	-9.53	0	0	367	59	23	22	22	1182	334	95	61	8	12
para	216	-4.34	34	37	2775	183	67	11	11	5015	335	77	1	1	4
johann	216	-7.9	0	2	372	36	12	4	4	744	7	5	1	1	6
reljef	216	-8.84	0	1	828	209	20	2	2	30	4	1	1	1	6
molekule	216	-9.44	0	0	1018	189	16	5	5	3079	161	6	2	1	8
sultana	216	-7.09	2	3	2075	149	8	3	3	5015	798	149	11	1	7
izbore	216	-6.23	8	10	859	341	39	15	15	3079	110	30	2	1	6
dubrovniku	215	-9.6	0	0	1096	102	32	16	15	1758	201	35	12	4	10
ptice	215	-6.87	2	2	2775	4	2	2	1	3079	121	95	7	2	5
pokušaju	215	-7.2	0	1	2775	1033	77	17	17	1758	490	153	4	2	8
nijedan	215	-7.4	0	0	1141	91	9	9	5	744	281	19	3	3	7
saobraćaj	215	-10.72	0	0	2075	263	7	6	6	329	45	3	1	1	9
odsjek	215	-7.28	0	3	1257	255	7	4	4	310	16	11	3	1	6
vid	215	-4.51	10	17	691	133	21	21	21	243	24	3	3	3	3
fizičke	215	-6.58	8	9	384	107	17	17	11	3079	344	52	31	3	7
majku	215	-6.74	6	7	1018	286	16	4	1	1758	201	3	1	1	5
nebo	215	-7.37	8	9	1141	186	8	3	3	1569	6	1	1	1	4
arapskom	215	-8.23	0	1	650	86	17	11	8	1182	643	162	82	4	8
vladala	214	-6.92	6	6	691	66	66	33	23	5015	430	146	11	4	7
omjer	214	-6.97	2	4	1257	29	3	3	3	377	118	9	5	2	5
uslijed	214	-7.54	0	1	783	119	15	6	6	243	41	9	5	2	7
stvar	214	-5.33	0	4	2075	404	40	26	26	377	95	7	2	1	5
uprava	214	-6.42	10	12	783	71	27	26	26	5015	359	105	15	4	6
dimenzije	214	-9.1	0	0	1096	151	7	4	4	3079	878	351	22	3	9
filozofiju	214	-9.89	0	0	384	107	42	17	14	1758	490	150	2	2	10
vrhovni	214	-7.08	4	6	691	86	16	9	8	2739	508	42	12	2	7
