word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
정상을	190	-4.99	50	53	179	5	1	1	1	1047	25	1	1	1	3
확인되지	190	-5.98	0	0	42	10	2	1	1	223	7	1	1	1	4
과학을	189	-5.09	30	31	43	11	1	1	1	1047	9	1	1	1	3
시바	189	-4.86	98	102	277	2	2	2	2	12	2	2	2	2	2
치루었다	189	-6.26	4	4	23	1	1	1	1	1488	230	3	1	1	4
edition	189	-8.31	0	0	27	4	1	1	1	59	21	12	9	1	7
궁전을	189	-5.39	32	33	9	5	1	1	1	1047	16	1	1	1	3
중위	189	-5.42	108	110	128	1	1	1	1	29	1	1	1	1	2
rpg	189	-6.38	2	2	28	1	1	1	1	19	2	1	1	1	3
종래	189	-5.2	52	54	54	2	2	2	2	12	1	1	1	1	2
캠페인을	189	-6.95	0	1	7	2	2	1	1	1047	8	1	1	1	4
들어가면서	189	-5.88	4	6	43	30	9	2	1	482	52	2	1	1	5
mt	189	-5.18	56	60	72	2	2	2	2	60	1	1	1	1	2
체로키	189	-6.62	0	0	47	1	1	1	1	22	1	1	1	1	3
foundation	189	-10.48	0	0	39	5	1	1	1	59	21	12	9	7	10
friedrich	189	-12.12	0	0	39	5	1	1	1	21	5	2	1	1	9
게임에서는	189	-6.15	0	1	25	12	3	2	1	1036	67	52	1	1	5
쿠르트	189	-5.89	0	1	9	1	1	1	1	103	8	2	2	2	3
원칙은	189	-5.48	10	11	80	6	1	1	1	584	3	1	1	1	3
냄새가	189	-7.28	2	2	1	1	1	1	1	454	2	1	1	1	3
파업	189	-5.45	66	68	67	1	1	1	1	19	1	1	1	1	2
뿐이라고	189	-6.49	4	5	5	3	1	1	1	611	11	5	1	1	4
성씨이다	189	-6.25	2	3	114	2	1	1	1	1488	282	1	1	1	4
기네스	189	-6.25	0	0	263	1	1	1	1	156	2	1	1	1	3
년에야	189	-6.16	6	7	54	5	1	1	1	27	1	1	1	1	3
군복무를	189	-6.64	0	1	52	1	1	1	1	665	10	2	1	1	4
교외의	189	-5.75	18	20	85	2	1	1	1	1159	4	1	1	1	3
의사에	189	-5.29	28	30	86	5	1	1	1	784	9	1	1	1	3
자서전	189	-6.52	0	1	165	1	1	1	1	59	1	1	1	1	3
전동차의	189	-5.81	6	8	226	4	4	1	1	1159	5	2	1	1	4
여러개의	189	-6.4	0	1	88	5	1	1	1	1159	6	1	1	1	4
선양	189	-5.41	86	88	135	1	1	1	1	19	1	1	1	1	2
출전하면서	189	-5.77	2	2	91	14	6	1	1	482	52	20	1	1	5
민족이다	189	-5.65	0	1	39	13	2	1	1	1488	282	1	1	1	4
상금을	189	-5.8	14	16	110	1	1	1	1	1047	8	1	1	1	3
협의	189	-5.56	332	334	22	1	1	1	1	1159	1	1	1	1	2
조그마한	189	-7.34	0	0	151	2	1	1	1	437	1	1	1	1	4
시설로	189	-5.51	20	22	277	8	1	1	1	878	2	1	1	1	3
뽑혀	189	-5.84	20	20	6	1	1	1	1	9	1	1	1	1	2
외치며	189	-6.2	4	4	28	1	1	1	1	224	3	1	1	1	3
싸우다가	189	-6.12	0	1	16	5	2	1	1	454	17	1	1	1	4
들며	189	-5.21	50	53	43	1	1	1	1	224	2	2	2	2	2
살리기	189	-6.11	6	7	33	1	1	1	1	172	4	1	1	1	3
발음을	189	-5.14	28	31	154	5	1	1	1	1047	11	1	1	1	3
회의에서는	189	-6.45	0	1	52	8	3	2	1	1036	67	52	1	1	5
하시바	189	-6.04	0	1	112	2	1	1	1	12	2	1	1	1	3
현저한	189	-5.86	4	4	64	3	1	1	1	437	2	1	1	1	3
시장으로	189	-4.97	28	29	277	8	1	1	1	878	429	17	1	1	4
로베르트	189	-6.03	4	5	53	3	3	1	1	103	8	2	1	1	4
지역이며	189	-5.44	2	3	272	19	4	1	1	224	33	1	1	1	4
시대까지	189	-5.77	4	5	277	14	1	1	1	223	33	2	1	1	4
기술하는	189	-5.46	6	6	263	16	2	1	1	1036	211	1	1	1	4
통합한	189	-5.36	12	15	54	8	1	1	1	437	4	1	1	1	3
국회의원이	189	-5.91	4	6	112	11	7	6	2	668	14	2	1	1	5
그에게는	189	-7.14	0	1	142	3	2	1	1	1036	3	1	1	1	4
열역학	189	-6.3	0	1	42	1	1	1	1	35	2	1	1	1	3
