word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
седмог	187	-6.43	2	3	1740	148	20	8	3	490	379	3	1	1	6
џенерал	187	-9.9	2	2	36	14	2	1	1	126	40	5	3	3	7
правог	187	-6.39	4	7	2509	1013	83	51	17	490	379	15	2	1	6
драстично	187	-8.12	0	0	903	121	28	1	1	1452	366	35	19	3	9
никшићу	187	-8.51	2	3	912	82	25	3	3	1585	29	4	1	1	7
камп	187	-6.57	0	1	1066	215	22	5	5	47	1	1	1	1	4
направљени	187	-8.76	0	0	912	542	79	22	11	2241	439	97	13	4	10
нестаје	187	-6.99	2	2	912	164	13	6	6	2563	455	28	8	7	7
нашим	187	-6.07	4	4	912	542	14	2	1	1040	275	5	1	1	5
дубица	187	-6.07	4	5	903	80	21	5	1	4470	177	102	3	3	6
скала	187	-5.9	4	5	1740	64	9	3	1	4470	410	138	2	1	5
кохем	187	-6.6	2	2	1066	407	1	1	1	1040	101	1	1	1	5
стојковић	187	-9.38	0	0	1740	347	30	8	1	122	114	64	49	16	9
подигнуто	187	-8.53	0	0	2509	930	85	13	8	1452	62	7	4	2	9
ада	187	-4.06	8	19	527	27	5	5	5	4470	152	48	48	48	3
тимом	187	-6.83	6	6	667	44	8	4	1	1040	604	18	3	1	5
knjigu	187	-7.63	4	4	154	7	6	6	3	212	7	1	1	1	6
заробљени	187	-8.53	0	0	579	354	18	13	13	2241	439	97	13	2	9
османске	187	-6.9	0	0	1082	190	16	10	8	2563	345	151	38	19	8
опус	187	-5.7	2	2	1082	94	1	1	1	175	18	2	1	1	4
захтевала	187	-8.55	0	0	579	354	17	11	11	4470	410	138	25	2	9
учествовати	187	-10.51	0	0	655	45	29	16	11	2241	276	48	7	2	11
džon	187	-5.38	0	1	162	2	1	1	1	110	16	1	1	1	4
далматинска	187	-11.09	0	0	903	89	13	6	6	4470	492	128	28	8	11
мушку	187	-5.98	8	8	879	65	13	13	1	1585	185	6	1	1	5
приморја	187	-8.37	0	0	2509	1013	270	51	11	4470	355	2	1	1	8
бола	186	-4.51	24	25	702	165	13	1	1	4470	410	19	2	2	4
извиђачки	186	-8.09	0	0	727	291	68	4	3	2241	259	53	16	1	9
зет	186	-4.62	10	15	579	39	5	5	5	347	60	3	3	3	3
богатих	186	-7.58	2	3	702	165	29	14	13	433	409	23	4	1	7
uzima	186	-5.9	0	0	90	5	1	1	1	719	57	23	2	1	5
контакту	186	-8.17	0	1	1066	407	100	27	4	1585	102	2	1	1	8
поезији	186	-6.67	6	6	2509	930	7	4	4	2241	176	148	11	3	7
уједињени	186	-8.65	0	0	655	19	15	15	14	2241	439	97	5	1	9
атлантског	186	-10.16	0	0	527	43	17	6	6	490	379	172	121	11	10
варшаве	186	-8.57	4	4	671	113	21	4	4	2563	108	30	2	1	7
двориште	186	-7.63	0	0	903	38	24	14	2	2563	118	27	22	4	8
facto	186	-7.23	0	0	70	16	1	1	1	222	15	1	1	1	5
prisustvu	186	-8.02	0	0	360	144	40	7	5	212	15	4	3	1	9
минск	186	-6.48	0	1	879	161	34	2	2	290	4	1	1	1	5
hem	186	-4.22	6	7	50	12	10	10	10	130	13	1	1	1	3
атлетских	186	-8.18	0	0	527	43	17	11	11	433	409	125	83	8	9
стандарде	186	-8.85	0	0	1740	347	127	37	11	2563	90	6	3	1	9
неолита	186	-7.87	0	0	912	164	7	1	1	4470	298	20	4	2	7
архијерејског	186	-11.61	0	0	527	90	31	22	3	490	379	172	121	16	13
посматрања	186	-8.76	0	0	2509	930	167	8	7	4470	238	142	15	1	10
квалификациона	186	-13.2	0	0	1066	18	15	12	12	4470	706	57	10	1	14
бацања	186	-6.54	6	6	702	125	7	5	3	4470	238	142	2	1	6
mc	186	-4.44	48	52	168	2	2	2	2	25	1	1	1	1	2
становницима	186	-10.02	0	0	1740	347	127	37	12	4470	486	260	37	19	12
мотива	186	-6.41	4	5	879	166	14	5	5	4470	299	32	4	2	6
постигнутом	186	-8.97	0	0	2509	930	167	74	16	1040	604	35	1	1	11
одредом	186	-6.56	0	0	1082	213	64	30	14	1040	604	34	8	4	7
пјесама	186	-8.45	0	2	2509	6	6	4	1	4470	486	155	4	2	7
kuću	186	-5.72	6	6	154	8	4	1	1	212	6	1	1	1	4
снег	186	-6.37	0	1	1740	39	2	2	2	490	51	1	1	1	4
викенд	186	-9.32	0	0	671	137	8	2	1	160	20	6	1	1	6
литванија	186	-9.4	0	0	357	100	9	4	4	4470	355	287	33	10	9
ропство	186	-7.75	2	2	750	78	2	2	2	1452	95	44	36	1	7
достижу	186	-7.5	4	4	903	273	25	13	7	1585	14	7	3	3	7
темељ	186	-7.14	0	5	667	194	24	8	6	16	7	1	1	1	5
залихе	186	-9.02	2	2	579	354	10	5	2	2563	6	2	2	1	6
словеначког	186	-9.11	0	0	1740	173	66	34	23	490	379	172	32	8	11
документу	186	-9.44	0	0	903	273	24	7	7	1585	102	8	4	3	9
fosfo	186	-6.74	0	0	70	25	10	10	5	222	1	1	1	1	5
мајк	186	-5.85	8	13	879	260	26	8	8	290	3	2	1	1	4
лоар	186	-6.2	0	2	357	78	3	3	3	322	102	2	1	1	4
холандске	186	-9.35	0	0	227	38	14	9	9	2563	345	151	8	1	9
задатка	186	-7.0	4	5	579	354	38	9	6	4470	492	16	5	1	7
окупација	186	-7.34	0	0	1082	85	14	14	6	4470	355	287	91	50	9
развијени	186	-8.89	0	0	750	317	81	28	21	2241	439	97	5	3	9
страном	186	-6.11	4	5	1740	347	73	35	19	1040	604	147	16	4	7
штета	186	-5.96	6	6	189	37	3	3	1	4470	298	54	11	1	5
хидроавиона	186	-13.12	0	0	227	26	5	5	4	4470	706	57	10	2	11
античко	186	-7.0	6	9	527	72	27	17	9	1452	153	18	10	3	7
фреско	186	-7.1	2	2	294	55	9	4	3	1452	153	63	5	1	6
читавој	186	-7.2	4	5	196	53	12	12	8	291	224	12	2	1	7
музичари	186	-8.47	0	1	879	65	21	18	13	2241	100	27	5	5	8
давида	186	-6.96	0	1	903	89	10	3	3	4470	152	15	3	1	6
proizvodnji	186	-8.17	0	0	360	144	47	8	8	314	29	4	3	1	11
одговори	186	-7.51	0	1	1082	213	18	18	18	2241	100	21	8	4	8
zvuka	186	-6.88	0	1	62	5	2	2	1	719	53	4	1	1	5
синдрома	186	-9.28	0	1	1740	100	24	3	2	4470	486	14	4	3	8
kralj	186	-7.89	0	2	154	17	7	2	2	42	3	1	1	1	5
узводно	186	-7.44	0	0	655	28	3	1	1	1452	366	34	15	3	7
успоставили	186	-8.82	0	0	655	104	43	14	11	2241	286	101	13	10	11
техничка	186	-6.73	0	1	667	194	20	20	15	4470	492	41	24	7	8
утврди	186	-7.33	4	6	655	39	17	17	7	2241	71	5	2	2	6
наизменично	186	-10.76	0	0	912	542	7	2	1	1452	366	35	19	3	11
одвојене	186	-8.0	0	1	1082	213	14	5	5	2563	479	91	7	3	8
istu	186	-4.9	8	9	135	29	18	1	1	212	16	4	2	2	4
пољопривредни	186	-10.84	0	0	2509	930	29	12	12	2241	439	20	8	5	13
ријеку	185	-6.88	6	6	750	47	6	6	3	1585	185	11	3	3	6
сведок	185	-7.23	0	1	1740	126	65	5	5	290	24	3	2	1	6
препоне	185	-7.0	0	0	2509	1013	302	10	7	2563	479	12	1	1	7
корисник	185	-8.24	0	0	1066	407	60	30	14	290	102	78	7	1	8
like	185	-4.41	8	10	67	30	4	1	1	457	39	10	5	5	4
јачањем	185	-7.75	0	1	322	96	9	4	3	1040	101	42	20	1	7
риболов	185	-9.66	0	0	750	47	6	2	1	77	18	5	1	1	7
керамика	185	-10.47	0	0	1066	20	4	2	2	4470	492	122	3	1	8
toni	185	-6.48	0	1	115	14	1	1	1	314	39	3	1	1	4
постану	185	-5.6	6	7	2509	930	167	74	32	1585	251	39	7	6	7
пен	185	-4.26	24	28	2509	123	5	5	5	606	208	3	3	3	3
