word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
komunistične	556	-10.35	0	0	1164	386	74	18	18	2858	607	57	37	19	12
tradicijo	555	-7.74	0	0	810	190	47	10	10	2464	521	212	44	5	9
atomov	555	-7.61	0	0	569	37	10	10	1	646	377	17	5	2	6
člen	555	-5.26	4	7	216	41	5	5	5	698	274	14	1	1	4
trajala	555	-6.8	2	3	810	190	47	12	7	4024	484	170	27	10	7
ravnatelj	555	-9.5	0	0	853	389	22	21	6	281	42	22	13	5	9
oblastjo	554	-7.91	0	0	1293	322	49	10	4	2464	521	17	14	3	8
donji	554	-5.84	6	7	1052	316	8	3	1	3014	242	41	3	1	5
razširjenost	554	-9.96	0	0	853	389	258	19	18	485	187	116	78	12	12
željo	553	-5.74	6	8	173	53	35	5	1	2464	521	9	3	1	5
aktivnost	553	-9.44	0	0	569	35	14	12	12	485	187	116	78	10	9
nastaja	553	-5.88	2	2	1123	636	122	39	21	4024	638	36	5	5	7
sledijo	553	-6.08	4	4	1767	179	25	22	9	2464	521	212	17	4	7
baze	553	-6.03	12	14	657	112	10	2	2	2858	23	6	1	1	4
pavla	553	-5.81	6	6	2998	162	4	3	1	4024	484	1	1	1	5
definicija	553	-9.23	0	0	1052	247	8	8	8	4024	638	182	44	3	10
zvok	553	-6.02	2	5	961	50	15	4	4	406	29	1	1	1	4
formulo	553	-8.66	6	6	309	38	21	15	5	2464	204	4	1	1	7
raziskovalci	552	-10.24	0	0	853	389	258	30	30	3014	117	27	20	8	12
sporočilo	552	-8.26	0	0	1767	242	91	17	4	2464	204	67	10	8	9
jaz	552	-6.43	14	16	324	92	3	3	3	52	12	1	1	1	3
izkušnje	552	-7.35	0	0	732	378	25	5	5	2858	757	275	6	1	8
poimenovanje	552	-9.32	0	0	2998	1158	16	11	11	2858	757	275	185	74	12
vojnih	552	-4.87	8	10	891	148	49	12	3	985	766	301	11	7	6
hoteli	552	-6.75	4	5	304	56	5	4	4	3014	418	50	3	1	6
praksi	551	-6.62	6	7	2998	1251	89	9	5	3014	38	1	1	1	6
