word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
סעפטעמבער	334	-10.28	0	0	723	118	2	1	1	2051	1544	60	10	9	9
זאך	334	-4.42	36	40	429	57	1	1	1	295	36	3	3	3	3
פירמעס	333	-6.97	0	2	1745	213	32	2	2	1077	283	15	4	2	6
אריבער	333	-4.97	8	11	2797	390	105	13	13	2051	1544	60	21	5	6
תש	332	-4.38	50	63	171	16	16	16	16	409	1	1	1	1	2
פיר	331	-3.61	44	53	1745	213	32	32	32	2051	105	7	7	7	3
גרויס	330	-5.11	10	15	1234	156	33	16	14	1077	120	24	8	1	5
יעדן	328	-6.23	16	19	464	53	8	1	1	3930	96	5	1	1	4
ארגאניזאציע	327	-10.25	0	0	2797	390	25	14	11	2042	415	140	85	10	11
ווייטער	325	-5.36	10	14	719	595	250	66	11	2051	1544	252	27	10	7
ראש	325	-4.65	32	37	900	170	8	8	8	409	21	5	5	5	3
וויבאלד	323	-7.89	0	0	719	595	250	1	1	428	50	15	2	1	7
לעצטע	323	-5.97	2	5	746	157	9	8	4	2042	280	11	3	1	5
יעדער	322	-5.97	16	17	464	53	8	5	1	2051	1544	76	5	1	5
זינט	320	-4.85	22	25	429	118	14	2	2	2269	281	54	1	1	4
שלמה	320	-5.72	0	2	886	63	3	1	1	519	29	2	1	1	4
געפירט	319	-5.05	6	8	1234	756	54	11	2	2269	352	195	20	12	6
וועג	319	-4.74	26	29	719	595	139	8	8	688	16	2	2	2	4
מיליטער	316	-6.45	0	1	1293	235	39	20	7	2051	1544	252	27	2	7
מערץ	313	-5.75	22	24	1293	240	43	1	1	185	16	3	2	2	4
ווארט	312	-4.03	12	16	719	595	180	38	3	2269	352	42	7	7	5
געוויסע	312	-6.2	4	6	1234	756	97	95	25	2042	27	8	2	1	7
דעצעמבער	311	-9.19	0	0	818	268	2	1	1	2051	1544	60	10	9	8
פער	311	-2.95	54	64	1745	153	56	56	56	2051	1544	35	35	35	3
נאכדעם	310	-7.62	0	1	681	173	51	2	2	778	98	14	2	1	6
על	310	-3.24	76	100	665	86	86	86	86	781	114	114	114	114	2
דאלאר	309	-6.86	4	5	818	105	8	4	4	2051	142	8	2	1	5
לבנון	309	-6.71	2	4	746	16	5	3	1	3930	153	6	2	2	5
קינד	308	-5.14	12	12	1221	102	26	10	10	428	100	11	1	1	4
דארטן	308	-5.5	12	14	818	105	20	3	1	3930	451	25	14	2	5
געגעבן	306	-5.57	2	4	1234	756	34	5	2	3930	146	42	34	17	6
עסן	306	-4.48	22	28	665	38	1	1	1	3930	125	10	10	10	3
גאנץ	304	-5.01	8	9	1234	96	11	1	1	185	45	13	1	1	4
יולי	304	-6.36	8	9	464	100	5	5	5	779	55	3	1	1	4
יו	303	-3.71	88	102	464	100	100	100	100	324	19	19	19	19	2
