word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
રય	1707	-3.65	148	174	502	9	9	9	9	147	11	11	11	11	2
લગભગ	1686	-6.24	2	3	229	14	3	1	1	177	2	1	1	1	4
થન	1680	-3.7	168	195	104	8	8	8	8	1313	14	14	14	14	2
વમ	1677	-3.66	162	196	386	7	7	7	7	704	17	17	17	17	2
અપ	1656	-3.53	146	174	397	25	25	25	25	336	9	9	9	9	2
લવ	1653	-3.34	156	204	229	17	17	17	17	483	32	32	32	32	2
આય	1642	-4.45	146	157	434	10	10	10	10	147	1	1	1	1	2
વપર	1639	-4.23	100	111	386	10	2	2	2	913	68	7	7	7	3
તરફ	1636	-4.12	76	83	242	56	4	4	4	126	24	4	4	4	3
કળ	1607	-3.53	132	158	388	16	16	16	16	127	13	13	13	13	2
ભવ	1596	-3.85	138	159	127	15	15	15	15	483	6	6	6	6	2
કરણ	1588	-3.81	90	112	388	62	10	10	10	253	48	11	11	11	3
કટ	1579	-3.47	150	177	388	19	19	19	19	200	14	14	14	14	2
ઓએ	1578	-3.85	138	153	220	23	23	23	23	138	5	5	5	5	2
ઈટ	1564	-3.89	132	145	167	10	10	10	10	200	5	5	5	5	2
એપ	1563	-3.91	140	156	632	5	5	5	5	336	7	7	7	7	2
કરન	1562	-3.75	148	171	388	62	2	2	2	1313	171	11	11	11	3
ઘર	1543	-3.58	122	148	80	16	16	16	16	913	11	11	11	11	2
રભ	1538	-3.91	136	150	502	6	6	6	6	95	8	8	8	8	2
ઇમ	1538	-3.68	146	176	295	20	20	20	20	704	6	6	6	6	2
ચક	1537	-3.54	136	163	150	13	13	13	13	444	16	16	16	16	2
તપ	1529	-3.74	142	167	242	7	7	7	7	336	22	22	22	22	2
આક	1524	-4.43	154	171	434	9	9	9	9	444	1	1	1	1	2
મદ	1521	-3.51	146	181	328	21	21	21	21	224	14	14	14	14	2
ભર	1491	-3.34	134	173	127	18	18	18	18	913	41	41	41	41	2
હજ	1477	-4.2	132	140	189	6	6	6	6	163	3	3	3	3	2
જત	1438	-3.97	154	174	274	5	5	5	5	495	7	7	7	7	2
ઓક	1436	-3.91	150	168	220	10	10	10	10	444	4	4	4	4	2
જગ	1434	-4.41	148	167	274	21	21	21	21	177	1	1	1	1	2
નગ	1424	-3.76	152	175	318	21	21	21	21	177	15	15	15	15	2
નજ	1404	-3.49	142	165	318	14	14	14	14	163	17	17	17	17	2
દવ	1401	-3.83	152	175	204	11	11	11	11	483	5	5	5	5	2
રબ	1396	-3.4	150	192	502	17	17	17	17	205	34	34	34	34	2
અસર	1388	-3.77	112	126	397	35	11	11	11	913	46	2	2	2	3
ઓસ	1388	-3.79	154	177	220	7	7	7	7	428	8	8	8	8	2
બધ	1375	-4.27	120	126	216	3	3	3	3	77	3	3	3	3	2
દમ	1374	-3.63	154	181	204	9	9	9	9	704	16	16	16	16	2
બત	1361	-3.76	152	168	216	8	8	8	8	495	8	8	8	8	2
s	1357	-4.3	0	41	1070	1070	1070	1070	1070	1945	1945	1945	1945	1945	1
વક	1336	-3.58	156	191	386	15	15	15	15	444	12	12	12	12	2
ડલ	1330	-3.58	138	165	179	13	13	13	13	430	12	12	12	12	2
ષક	1329	-4.14	134	149	101	12	12	12	12	444	2	2	2	2	2
મગ	1326	-3.62	154	173	328	18	18	18	18	177	9	9	9	9	2
એર	1324	-4.1	142	174	632	20	20	20	20	913	2	2	2	2	2
પરથ	1317	-4.38	98	103	284	55	2	2	2	303	36	3	3	3	3
કત	1306	-3.45	162	204	388	12	12	12	12	495	42	42	42	42	2
મથક	1297	-4.46	30	42	328	7	4	4	4	444	9	7	7	7	3
રપ	1284	-3.41	154	201	502	14	14	14	14	336	45	45	45	45	2
ચવ	1283	-3.68	140	161	150	12	12	12	12	483	9	9	9	9	2
