word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
яде	195	-6.32	2	3	80	11	1	1	1	2095	30	1	1	1	3
проба	195	-5.34	6	7	2643	1120	344	13	1	4846	47	4	2	1	5
редовното	194	-7.73	0	0	954	266	25	10	9	2116	902	403	140	14	9
ключов	194	-5.33	0	3	1356	108	6	6	5	362	197	4	1	1	6
еврейското	194	-8.76	0	0	439	50	28	10	7	2116	902	403	100	81	10
пътешествието	194	-12.73	0	0	2643	71	27	9	5	2116	902	428	164	14	13
видимо	194	-7.64	4	5	936	139	31	11	6	2116	20	6	3	1	6
независимата	194	-11.66	0	0	913	184	13	12	8	4846	1537	964	35	9	12
нататъшното	194	-9.96	0	0	913	512	17	6	4	2116	902	403	140	11	11
рождението	194	-9.08	0	0	954	120	8	7	7	2116	902	428	164	114	10
холдинг	194	-9.17	0	0	357	57	14	1	1	127	30	18	2	1	7
доближава	194	-9.19	0	0	1006	228	37	1	1	4846	604	130	15	4	9
пейзаж	194	-9.67	0	1	2643	143	5	2	2	40	10	1	1	1	6
предпоставки	194	-10.2	0	0	2643	1120	431	170	21	3002	478	12	6	3	12
убитите	194	-6.88	0	0	415	24	17	5	3	2095	1089	1009	103	6	7
херберт	194	-9.74	0	0	357	43	18	1	1	1526	38	6	4	1	7
банк	194	-5.57	6	11	771	133	22	10	10	341	13	4	1	1	4
самолетоносач	194	-16.28	0	0	2002	107	37	22	8	41	9	1	1	1	13
павлос	194	-9.01	2	2	2643	201	10	6	3	337	41	3	1	1	6
физическите	194	-8.93	0	0	379	104	13	13	8	2095	1089	1009	151	103	11
first	194	-6.39	0	0	27	6	2	1	1	51	11	1	1	1	5
чувството	194	-8.11	0	0	248	30	9	8	8	2116	902	403	84	70	9
пристигнали	194	-9.44	0	0	2643	1120	237	34	11	3002	259	79	19	4	11
йосифов	194	-10.16	0	0	40	28	3	3	2	362	197	2	1	1	7
пеев	194	-5.5	0	2	2643	143	3	1	1	362	86	3	2	2	4
дългото	194	-6.11	0	0	1006	78	27	14	7	2116	902	403	5	1	7
уникално	194	-7.62	0	0	415	38	27	4	4	2116	553	89	41	4	8
всякаква	194	-9.37	0	0	936	21	5	5	4	4846	604	21	6	4	8
разгром	194	-8.05	0	1	954	401	242	16	10	164	21	4	2	1	7
радиостанции	194	-12.0	0	0	954	401	23	10	5	3002	121	62	9	2	12
нормална	194	-8.32	0	0	913	88	19	12	11	4846	835	91	46	3	8
разшири	194	-6.75	0	0	954	401	242	12	12	3002	175	10	1	1	7
фриули	194	-8.16	0	0	379	56	6	1	1	3002	259	11	1	1	6
възложено	194	-7.81	0	0	936	200	96	5	1	2116	553	121	5	4	9
норман	194	-7.27	0	1	913	88	19	12	11	1288	237	21	4	1	6
рьорих	194	-8.02	0	0	954	1	1	1	1	56	16	13	2	1	6
починалия	194	-7.91	0	0	2643	790	25	15	4	1225	1044	43	14	3	9
осъществена	194	-9.22	0	0	1172	160	15	9	9	4846	835	188	37	16	11
процесора	194	-10.31	0	0	2643	1120	344	15	14	4846	291	47	1	1	9
граничен	194	-6.81	0	0	554	152	76	17	12	1288	653	65	35	8	8
туризмът	194	-8.93	0	0	746	46	31	7	3	1526	223	13	1	1	8
сговор	194	-7.45	0	1	2002	7	3	1	1	439	108	12	6	6	6
договорите	194	-9.26	0	0	1006	228	6	6	6	2095	1089	1009	60	17	10
жилищен	194	-7.26	0	1	146	50	8	7	7	1288	653	7	3	2	7
предците	194	-6.4	0	0	2643	1120	431	170	2	2095	1089	1009	98	2	8
скандинавия	194	-11.08	0	0	2002	74	21	6	6	1225	1044	31	8	1	11
филиал	194	-6.58	0	0	379	104	37	7	1	469	125	6	1	1	6
югоизточните	194	-10.26	0	0	83	23	21	7	7	2095	1089	1009	286	19	12
челото	194	-6.93	4	4	248	104	6	1	1	2116	902	403	22	4	6
орли	194	-6.19	0	1	1172	92	5	2	2	3002	259	4	1	1	4
слух	194	-5.56	0	1	2002	136	30	3	3	56	7	1	1	1	4
клони	194	-5.51	2	5	1356	108	8	6	2	3002	871	28	2	1	5
семейната	194	-8.19	0	0	2002	203	15	10	7	4846	1537	964	311	9	9
одеска	194	-6.76	0	1	1172	18	2	2	1	4846	524	202	35	1	6
частните	194	-7.11	0	1	248	48	26	18	8	2095	1089	1009	286	14	8
проникване	194	-8.44	0	0	2643	1120	344	3	3	2095	356	268	171	5	10
рудник	194	-6.4	2	2	954	52	5	1	1	341	140	93	12	2	6
канадска	194	-8.38	0	0	1356	315	33	13	5	4846	524	202	8	2	8
компилацията	194	-10.05	0	0	1356	476	112	39	3	4846	1537	247	226	84	12
спускане	194	-7.73	0	1	2002	185	6	4	4	2095	356	268	4	4	8
фреди	193	-5.38	8	9	379	56	16	3	1	3002	98	22	9	1	5
горещи	193	-6.72	4	5	554	124	41	8	5	3002	51	12	3	2	6
машините	193	-7.32	0	0	990	296	7	7	7	2095	1089	1009	286	22	8
верди	193	-6.71	4	4	936	118	31	3	1	3002	98	6	1	1	5
стойностите	193	-9.21	0	0	2002	327	49	8	4	2095	1089	1009	103	32	11
благотворителни	193	-12.61	0	0	771	58	26	21	20	3002	871	90	31	29	15
цех	193	-6.21	2	2	157	52	1	1	1	56	3	1	1	1	3
считано	193	-8.0	6	7	2002	8	7	7	7	2116	553	40	1	1	7
шепърд	193	-9.26	0	0	142	26	1	1	1	246	28	4	1	1	6
аматьорски	193	-10.43	0	0	727	28	4	1	1	3002	478	288	28	10	10
административното	193	-15.47	0	0	727	35	14	14	13	2116	902	403	140	14	17
ефектът	193	-7.35	0	0	439	17	13	11	11	1526	223	50	5	3	7
бфс	193	-6.0	4	5	771	1	1	1	1	337	1	1	1	1	3
етиен	193	-7.35	0	0	439	27	5	1	1	1288	653	7	2	1	5
означаващо	193	-9.8	0	0	1172	17	8	8	8	2116	20	7	5	3	10
