word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
aleuropteryx	163	-11.7	0	0	1869	241	31	3	2	253	34	18	15	14	12
xiphocentron	163	-12.4	0	0	85	16	5	5	4	946	463	43	4	3	12
gorybia	163	-8.49	0	0	718	86	13	3	1	6298	1384	52	6	1	7
xestoblatta	163	-11.93	0	0	85	22	3	3	3	6298	783	27	12	10	11
felipe	163	-7.76	0	0	488	49	6	2	1	2191	24	5	1	1	6
baldratia	163	-9.79	0	0	1026	222	34	1	1	6298	1384	85	8	2	9
paryphoconus	163	-10.6	0	0	2094	504	244	3	2	6106	3262	285	26	5	12
euopius	163	-8.23	0	0	848	228	5	2	1	6106	3262	288	9	8	7
acerentomon	163	-10.36	0	0	1869	172	7	6	3	946	463	27	4	3	11
diathoneura	163	-10.36	0	0	817	295	48	2	1	6298	739	144	46	38	11
zimiromus	163	-9.74	0	0	162	14	8	3	1	6106	3262	175	52	10	9
cosmisoma	163	-9.3	0	0	1981	448	23	9	2	6298	401	153	55	4	9
yeskov	163	-10.52	0	0	55	8	1	1	1	59	35	7	1	1	6
tetralonia	163	-9.86	0	0	1076	188	51	38	33	6298	1384	198	66	6	10
camenta	163	-6.56	0	0	1981	450	66	7	1	6298	783	28	14	4	7
pipizella	163	-10.31	0	0	2094	124	8	4	2	6298	807	417	353	4	9
viscosia	163	-8.92	0	0	334	124	3	1	1	6298	1384	105	23	3	8
doloclanes	163	-10.68	0	0	817	101	26	6	1	6106	711	58	7	2	10
propedies	163	-9.19	0	0	2094	184	120	6	2	6106	711	10	1	1	9
sthenelais	163	-11.26	0	0	1693	322	3	3	3	6106	1426	9	3	1	10
yaginumaella	163	-14.55	0	0	55	12	2	2	2	6298	807	417	353	2	12
tragopa	163	-8.87	0	0	1076	306	39	2	2	6298	58	25	1	1	7
lasiocercis	163	-11.62	0	0	1033	255	22	16	14	6106	1426	25	3	2	11
eteone	163	-9.04	0	0	848	10	1	1	1	2191	128	23	2	1	6
poltys	163	-8.7	0	0	2094	223	91	1	1	6106	74	8	1	1	6
trichacis	163	-8.42	0	0	1076	306	180	76	56	6106	1426	25	11	1	9
popov	163	-7.38	0	1	2094	223	7	2	2	59	35	2	1	1	5
epicephala	163	-9.29	0	0	848	67	41	5	1	6298	807	53	32	31	10
pinnaspis	163	-9.2	0	0	2094	124	19	5	3	6106	1426	99	48	44	9
kristotomus	163	-10.96	0	0	352	32	10	4	2	6106	3262	175	52	18	11
amphiesma	163	-8.99	0	0	1869	169	63	49	43	6298	401	18	6	1	9
megalomus	163	-8.1	0	0	1477	350	36	34	10	6106	3262	175	52	2	9
aysha	163	-9.33	0	0	1869	4	1	1	1	6298	131	2	1	1	5
scyllarus	163	-8.3	0	0	1693	255	12	4	2	6106	3262	397	33	4	9
perscheloribates	163	-15.79	0	0	2094	250	96	10	1	6106	711	207	41	23	16
drake	163	-7.33	0	0	817	39	10	1	1	2191	32	6	1	1	5
fontaine	163	-10.4	0	0	488	68	5	3	2	2191	128	23	6	2	8
holcocephala	163	-11.79	0	0	945	132	32	2	2	6298	807	53	32	31	12
