word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
вăрманĕсенче	10	-8.7	0	0	960	161	73	18	18	2886	460	452	136	128	12
пырас	10	-5.81	8	9	1972	58	17	8	2	350	114	23	3	1	5
швецин	10	-6.66	0	2	472	16	16	5	5	2723	284	22	2	1	6
нейтронсем	10	-10.02	0	0	385	51	10	8	8	1140	910	883	96	11	10
запорная	10	-10.53	0	0	105	50	5	4	2	211	73	19	5	1	8
гаврил	10	-8.49	0	1	386	82	7	6	6	312	27	2	1	1	6
пурине	10	-5.23	2	6	1972	392	75	4	4	2886	1048	260	41	9	6
кавказăн	10	-9.17	0	0	1993	529	13	6	6	2723	322	4	2	1	8
нарат	10	-6.28	4	4	385	91	19	1	1	530	84	17	5	1	5
нихçан	10	-8.45	0	1	385	103	5	1	1	2723	609	5	2	1	6
киш	10	-5.32	10	11	1993	167	3	3	3	231	5	1	1	1	3
вьентьян	10	-9.97	0	0	960	7	6	2	1	2723	25	9	4	1	8
ачаллă	10	-6.55	0	1	1132	24	16	5	1	721	293	93	35	2	6
вяткина	10	-7.96	0	0	960	9	3	3	1	2804	323	63	8	1	7
сардык	10	-7.48	0	0	1355	306	52	2	1	496	6	1	1	1	6
латвин	10	-7.42	2	4	439	148	14	4	4	2723	284	12	7	1	6
чиперуй	10	-10.42	0	0	564	75	3	3	3	370	12	2	1	1	7
никольский	10	-9.13	0	0	385	103	54	15	14	370	105	67	55	8	10
шаннă	10	-5.51	4	5	472	90	16	1	1	721	279	57	27	1	5
вăйсене	10	-5.47	2	5	960	161	37	3	3	2886	1048	385	364	3	7
тухăçнелле	10	-10.44	0	0	1704	322	49	16	15	2886	96	42	29	13	10
авзян	10	-6.57	0	0	1132	96	1	1	1	2723	25	3	1	1	5
йĕп	10	-5.19	8	9	276	103	8	8	8	71	5	1	1	1	3
хумара	10	-6.16	2	2	1054	285	15	5	1	2804	399	52	5	1	6
вăхăтсăр	10	-9.62	0	0	960	161	29	25	23	681	102	28	2	1	8
грамран	10	-6.92	2	2	386	87	44	10	1	2723	609	151	12	5	7
фрг	10	-5.19	2	3	306	58	1	1	1	86	21	1	1	1	3
пусра	10	-5.46	6	8	1972	392	22	1	1	2804	399	14	1	1	5
питер	10	-5.26	8	10	1972	117	13	2	1	681	150	23	2	2	5
çухатăвĕсем	10	-8.47	0	0	1028	252	22	14	10	1140	910	883	237	37	11
скульптор	10	-10.75	0	0	1355	24	4	3	3	681	85	34	1	1	9
ятлăскер	10	-10.24	0	0	248	21	4	3	1	681	150	14	10	8	8
вырсарникун	10	-11.39	0	0	960	96	64	2	2	2723	45	12	4	2	11
сес	10	-5.78	18	22	1355	116	2	2	2	350	44	3	3	3	3
савутра	10	-7.61	4	5	1355	306	30	9	7	2804	399	42	6	1	7
римлянсене	10	-10.14	0	0	498	37	16	4	4	2886	1048	385	364	28	10
палан	10	-4.47	6	9	1972	433	94	8	2	2723	609	24	4	2	5
шутламан	10	-7.37	0	1	472	110	31	20	19	2723	609	76	9	2	8
хĕрӳ	10	-6.12	4	5	1054	106	48	2	2	41	4	1	1	1	4
тăварлăхĕ	10	-7.62	0	0	1704	239	48	38	7	1517	81	49	45	8	9
хăлхи	10	-6.16	2	2	1054	130	5	4	2	1683	58	7	1	1	5
атаман	10	-6.73	0	1	1132	69	29	2	2	2723	609	76	9	3	6
литературинче	10	-11.95	0	0	439	68	22	13	13	2886	460	452	98	22	13
караваджо	10	-10.19	0	0	1993	529	95	38	2	356	3	3	1	1	9
çĕршывсемче	10	-9.7	0	0	1028	146	68	21	20	2886	460	4	4	4	11
ra	10	-5.09	40	42	24	2	2	2	2	43	1	1	1	1	2
тĕслĕхĕсем	10	-7.95	0	0	1704	213	27	8	7	1140	910	883	237	19	10
сăмахра	10	-7.51	2	4	1355	146	42	36	35	2804	399	20	2	1	7
уйра	10	-4.06	4	5	570	79	34	2	2	2804	399	11	1	1	4
резерфорди	10	-11.7	0	0	498	159	9	2	2	1683	49	4	1	1	10
вăрманĕсем	10	-7.49	0	0	960	161	73	18	18	1140	910	883	237	25	10
шатура	10	-6.84	0	1	472	90	5	1	1	2804	399	32	13	3	6
тăнипе	10	-6.71	6	6	1704	239	12	3	1	2886	617	190	68	1	6
вылякан	10	-6.93	0	0	960	96	18	11	2	2723	609	113	3	1	7
амисем	10	-5.72	4	4	1132	45	5	1	1	1140	910	883	134	8	6
ислама	10	-7.01	0	1	581	75	5	5	3	2804	278	49	28	1	6
тытăмлăхĕпе	10	-8.51	0	0	1704	61	41	25	17	2886	617	188	18	12	11
большевик	10	-9.19	0	0	468	73	27	10	9	496	73	6	1	1	9
всех	10	-6.39	0	2	960	8	5	1	1	438	107	5	1	1	4
диалекта	10	-8.54	0	1	348	74	21	15	15	2804	166	4	2	1	8
эмине	10	-4.9	2	3	315	11	7	2	1	2886	1048	260	12	2	5
солист	10	-7.07	0	0	1355	104	11	2	2	530	52	18	3	1	6
протонпа	10	-8.05	0	0	1972	228	125	13	4	2804	262	44	3	1	8
талвир	10	-9.02	0	0	1704	312	18	1	1	681	34	4	1	1	6
критикĕ	10	-8.31	0	1	1993	69	11	3	2	1517	75	22	4	2	7
шыранă	10	-6.6	0	0	472	42	7	7	1	721	279	61	4	1	6
сергеевка	10	-9.92	0	0	1355	116	29	9	6	2804	353	102	27	5	9
çыхăнтарма	10	-8.48	0	0	1028	176	27	24	23	2804	278	49	27	14	10
текстиль	10	-9.3	0	0	1704	231	15	8	6	471	133	12	2	1	8
ывăлĕн	10	-7.88	0	1	70	8	8	7	4	2723	346	26	1	1	6
вĕçленмен	10	-9.06	0	0	960	118	39	11	10	2723	898	49	3	2	9
клайпеда	10	-9.69	0	0	1993	63	35	1	1	2804	69	6	2	1	8
пурăш	10	-5.38	2	3	1972	392	75	25	1	231	63	5	2	1	5
пилешкасси	10	-9.85	0	0	1972	117	14	3	2	1683	143	113	97	73	10
кунпа	10	-5.06	6	8	1993	299	35	1	1	2804	262	44	4	3	5
корлик	10	-8.12	2	3	1993	349	43	1	1	496	73	5	2	1	6
шăратакан	10	-9.05	0	0	472	72	16	8	4	2723	609	113	91	15	9
молодой	10	-8.43	0	0	857	107	12	5	2	370	25	2	1	1	7
фильмсенче	10	-7.96	0	0	306	74	39	16	15	2886	460	452	136	128	10
экономикăпа	10	-11.12	0	0	315	42	9	8	8	2804	262	45	13	10	11
анастасия	10	-11.58	0	0	1132	141	19	1	1	211	39	4	1	1	9
пĕлсен	10	-5.37	4	6	1972	196	52	2	2	2723	898	414	13	1	6
шывĕсенче	10	-6.05	0	0	472	42	35	10	5	2886	460	452	136	128	9
сĕмĕл	10	-7.09	2	3	1355	36	6	3	1	312	16	4	3	1	5
никĕсĕнче	10	-7.64	0	0	385	103	54	23	22	2886	460	452	217	12	9
саланнă	10	-6.74	2	2	1355	306	41	14	6	721	279	57	27	17	7
шурăмпуç	10	-9.14	0	0	472	110	24	3	1	115	35	30	3	2	8
ipod	10	-6.09	0	0	31	2	1	1	1	25	3	1	1	1	4
районра	10	-7.72	4	6	498	140	39	34	33	2804	399	26	4	1	7
провинцирен	10	-9.84	0	0	1972	228	125	18	17	2723	898	70	17	2	11
хирĕçлев	10	-8.46	0	1	1054	72	30	18	14	414	83	18	2	2	8
кайăксенчен	10	-8.9	0	0	1993	529	36	8	8	2723	898	220	173	67	11
фунт	10	-5.61	0	1	306	15	7	1	1	530	49	3	1	1	4
парижа	10	-6.77	2	4	1972	433	97	11	5	2804	16	1	1	1	6
çĕрĕнчен	10	-6.01	0	1	1028	146	68	14	4	2723	898	220	173	73	8
милли	10	-5.45	0	0	857	112	17	8	7	1683	139	69	3	1	5
людей	10	-6.66	0	0	439	21	6	1	1	370	74	7	1	1	5
кантонне	10	-8.1	0	0	1993	529	70	8	3	2886	1048	34	4	1	8
калавĕсемпе	10	-7.81	0	0	1993	529	93	49	11	2886	617	161	160	160	11
çĕкленсе	10	-9.22	0	1	1028	146	9	9	9	2886	119	18	10	8	8
чулхулапа	10	-10.2	0	0	564	90	20	6	6	2804	262	18	6	2	9
чĕрнеллĕ	10	-9.47	0	1	564	101	38	2	1	1517	222	74	16	2	8
трофимович	10	-10.23	0	0	1704	51	11	2	2	137	95	87	50	6	10
тӳрлетнĕ	10	-8.5	0	0	1704	38	21	6	6	1517	231	22	10	6	8
хăма	10	-4.55	12	15	1054	130	11	2	2	2804	278	14	2	2	4
иртерме	10	-7.66	0	1	581	93	29	9	6	2886	91	16	14	9	7
