word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
مقترن	8	-7.66	0	1	2028	71	7	1	1	1261	31	2	1	1	5
رف	8	-3.61	54	68	626	15	15	15	15	228	29	29	29	29	2
ولیوں	8	-5.2	8	9	465	24	5	1	1	1502	961	200	17	2	5
نگل	8	-4.8	18	25	782	22	2	2	2	763	14	6	6	6	3
فیصدی	8	-6.15	0	1	474	52	6	2	1	2855	143	2	1	1	5
princess	8	-7.94	0	0	122	31	8	4	3	156	15	9	3	1	8
فحش	8	-5.91	6	7	474	1	1	1	1	159	2	1	1	1	3
داغے	8	-6.23	4	5	608	91	4	1	1	1270	3	1	1	1	4
چرخہ	8	-5.7	0	0	371	13	1	1	1	1543	4	3	2	2	4
پہنتی	8	-5.59	6	8	837	61	32	3	1	2855	287	7	1	1	5
پڑھو	8	-5.55	6	8	837	31	17	1	1	423	18	1	1	1	4
نوپیداوار	8	-11.42	0	0	782	99	1	1	1	1390	327	33	3	2	9
کھاڑی	8	-5.16	8	10	1137	97	19	1	1	2855	34	10	2	1	5
تاسیسی	8	-8.38	0	1	814	85	2	2	2	2855	107	21	2	1	6
سینیئر	8	-6.41	4	5	1074	157	23	5	1	1390	56	30	4	2	6
لومڑ	8	-6.12	0	1	457	57	3	2	2	55	2	1	1	1	4
پھٹتا	8	-5.99	2	3	837	63	4	1	1	1344	138	3	1	1	5
مساواتوں	8	-9.67	0	0	2028	105	14	5	4	1502	961	81	9	1	8
افشا	8	-5.97	4	5	2169	61	2	2	2	1344	15	1	1	1	4
جادۂ	8	-6.01	6	6	613	144	5	1	1	65	7	2	1	1	4
گرودت	8	-7.53	0	0	514	103	11	1	1	1084	18	1	1	1	5
coronary	8	-9.5	0	0	135	57	5	1	1	89	23	8	4	3	8
سیدوالہ	8	-8.16	0	0	1074	157	12	3	1	1543	139	38	10	1	7
رضائے	8	-5.64	0	1	626	15	8	1	1	1270	147	95	1	1	5
الصادق	8	-8.36	0	0	2169	478	7	1	1	167	5	2	2	1	6
پھ	8	-4.33	48	55	837	63	63	63	63	94	1	1	1	1	2
پرتھ	8	-5.18	10	12	837	145	15	2	2	94	24	6	1	1	4
النضیر	8	-7.6	0	0	2169	478	20	1	1	1390	138	2	2	1	6
مولیزے	8	-7.43	0	0	2028	147	12	3	1	1270	13	3	1	1	6
واک	8	-4.99	44	49	465	108	2	2	2	329	44	2	2	2	3
نكاح	8	-6.2	4	4	782	1	1	1	1	84	29	1	1	1	4
کوچووہ	8	-8.91	2	2	1137	147	5	1	1	1543	32	2	1	1	6
temporal	8	-9.74	0	0	82	11	1	1	1	108	63	7	1	1	8
پکایا	8	-6.45	4	5	837	19	9	1	1	1344	230	67	2	1	5
ٹیشن	8	-5.04	12	15	217	49	1	1	1	1261	60	33	3	3	4
اسودین	8	-6.82	0	1	2169	178	5	3	2	1261	299	31	1	1	6
نبھاتے	8	-6.72	2	2	782	18	4	4	1	1270	144	34	7	1	6
url	8	-5.79	0	2	27	4	1	1	1	108	2	1	1	1	3
سائبان	8	-7.18	0	0	1074	158	33	3	1	1261	367	16	1	1	6
ﷺنے	8	-4.88	16	17	2	1	1	1	1	1270	269	1	1	1	3
گزارنا	8	-7.03	4	6	514	27	9	9	2	1344	172	11	5	1	6
त	8	-4.66	0	0	1	1	1	1	1	1	1	1	1	1	1
دوڑے	8	-4.92	14	16	608	77	6	1	1	1270	26	8	1	1	4
نعتیں	8	-5.5	4	5	782	16	4	2	1	1502	313	49	4	2	5
تہیہ	8	-5.93	6	9	814	23	3	1	1	1543	269	5	1	1	4
palace	8	-8.73	0	0	122	20	1	1	1	244	34	6	1	1	6
مدوجزری	8	-9.87	0	1	2028	60	5	2	2	2855	423	3	1	1	7
empiricism	8	-11.73	0	0	58	7	3	2	2	48	5	5	1	1	10
اوکناگن	8	-9.96	0	0	2169	125	7	1	1	1261	11	1	1	1	7
منگلا	8	-6.13	4	5	2028	165	11	3	1	1344	95	3	1	1	5
