word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
cianobacterias	12	-15.11	0	0	2692	106	2	2	1	4594	1333	111	29	6	14
viadós	12	-8.76	0	0	622	239	12	2	1	4594	13	1	1	1	6
navegants	12	-9.19	0	0	460	127	25	5	4	4594	131	117	50	5	9
inaguró	12	-8.54	0	1	653	370	7	1	1	398	38	6	2	1	7
fuentealbilla	12	-13.08	0	0	852	105	29	9	6	4407	289	124	32	2	13
ibias	12	-5.88	0	0	653	23	3	1	1	4594	1333	111	2	1	5
exoesqueleto	12	-12.84	0	0	1270	157	5	1	1	2997	752	22	5	1	12
tornaban	12	-8.59	0	1	949	164	75	22	15	2127	426	94	43	4	8
marcaba	12	-6.84	2	3	1328	453	126	34	13	4407	191	77	7	1	7
quintanar	12	-8.99	0	0	129	120	35	9	5	1118	526	45	4	1	9
endican	12	-6.94	2	2	1270	156	10	2	2	2127	426	23	15	4	7
procesamiento	12	-11.63	0	0	1776	499	207	28	15	2997	752	108	86	46	13
disputata	12	-9.69	0	0	1101	290	74	18	6	4407	676	205	20	1	9
telurio	12	-8.5	0	0	949	219	22	1	1	2997	294	104	2	1	7
progresión	12	-8.07	0	0	1776	499	207	9	9	2127	673	515	67	18	10
elías	12	-6.72	4	4	1270	74	1	1	1	4594	1333	42	2	1	5
aeronaus	12	-9.65	0	0	1965	9	9	5	1	4594	141	37	6	2	8
aldo	12	-4.77	4	5	1965	367	8	1	1	2997	349	6	3	3	4
dayton	12	-9.8	0	0	1101	74	3	1	1	2127	305	23	1	1	6
vechetarians	12	-12.11	0	0	622	170	15	4	4	4594	441	102	27	5	12
somontano	12	-9.63	0	0	1289	177	15	2	1	2997	206	93	6	3	9
honrubia	12	-10.2	0	0	438	81	15	2	1	4407	514	16	2	2	8
desaparixió	12	-12.01	0	0	1101	520	189	26	14	398	130	13	12	1	11
santalla	12	-7.58	0	0	1289	250	39	19	6	4407	289	124	21	6	8
atatürk	12	-8.93	0	0	1965	83	15	1	1	67	11	1	1	1	7
consentimiento	12	-10.86	0	0	2692	911	449	132	40	2997	752	108	86	46	14
asimiló	12	-9.2	0	0	1965	112	21	7	7	398	20	1	1	1	7
osio	12	-5.85	10	12	440	28	2	1	1	2997	294	13	3	3	4
angular	12	-7.5	0	0	1965	216	22	2	1	1118	526	78	25	6	7
fosforo	12	-8.0	2	2	852	167	15	2	1	2997	230	20	4	2	7
singer	12	-7.04	2	2	1289	206	44	6	1	1118	255	8	4	4	6
tenista	12	-6.39	2	2	949	219	37	8	2	4407	676	114	71	12	7
climatica	12	-8.95	0	0	2692	97	15	9	8	4407	367	240	69	17	9
gardon	12	-7.05	4	4	535	154	29	4	1	2127	305	6	2	1	6
recipients	12	-8.23	0	0	1056	607	115	16	2	4594	131	117	64	27	10
difunto	12	-7.38	0	0	1101	290	27	3	1	2997	752	108	7	1	7
cerrada	12	-6.92	4	4	2692	143	48	4	2	4407	286	114	22	5	7
asienta	12	-6.99	0	0	1965	112	21	2	1	4407	676	63	27	5	7
exe	12	-3.93	8	11	1270	157	22	22	22	1051	19	1	1	1	3
clasificatas	12	-10.53	0	0	2692	97	61	19	15	4594	1333	262	87	11	12
vézelay	12	-9.92	0	0	622	2	1	1	1	166	21	2	1	1	7
denunció	12	-7.77	0	0	1101	520	44	2	2	398	130	17	6	3	8
hector	12	-6.47	8	8	438	92	3	2	1	1118	169	37	18	7	6
armiellas	12	-7.93	0	0	1965	278	23	3	1	4594	1333	121	54	30	9
yecla	12	-7.68	0	0	53	20	1	1	1	4407	289	7	1	1	5
albanyà	12	-7.43	0	1	1965	367	45	24	16	28	4	4	2	1	7
business	12	-9.89	0	0	911	99	9	1	1	4594	16	6	3	1	8
nsdap	12	-11.57	0	0	460	2	1	1	1	44	4	1	1	1	5
vilobí	12	-8.46	0	0	622	239	51	1	1	36	3	1	1	1	6
parda	12	-4.57	14	16	1776	384	161	5	1	4407	286	24	6	1	5
centenas	12	-7.13	0	0	2692	143	31	24	7	4594	1333	135	22	3	8
funeraria	12	-9.41	0	0	852	105	40	3	2	4407	514	99	41	4	9
alcubilla	12	-8.17	0	0	1965	367	54	8	2	4407	289	124	32	2	9
tzu	12	-7.44	2	4	949	2	1	1	1	244	1	1	1	1	3
elias	12	-5.69	4	6	1270	74	11	2	1	4594	1333	111	9	2	5
afroasiatico	12	-14.26	0	0	1965	45	16	3	1	2997	276	194	62	11	12
mutuament	12	-9.86	0	0	1328	136	10	2	2	822	385	291	168	95	9
atorgoron	12	-9.14	0	0	1965	83	13	5	5	2127	305	186	173	5	9
borg	12	-5.3	6	7	911	118	27	6	6	66	18	2	1	1	4
tribunals	12	-9.06	0	0	949	272	33	7	5	4594	274	198	31	2	9
irwin	12	-7.54	2	2	653	29	1	1	1	2127	71	6	3	1	5
eneida	12	-6.87	0	0	1270	156	8	1	1	4407	286	57	4	1	6
casoria	12	-6.97	0	0	2692	703	111	3	1	4407	514	99	16	3	7
riosa	12	-5.57	4	6	1056	106	9	3	1	4407	230	69	8	3	5
intercambio	12	-10.6	0	0	653	370	108	91	62	2997	294	10	2	2	11
ina	12	-2.9	22	30	653	370	7	7	7	4407	418	98	98	98	3
suroccidental	12	-12.87	0	0	1289	226	15	1	1	628	344	55	28	24	13
todd	12	-7.3	4	4	949	164	5	1	1	179	1	1	1	1	4
tónel	12	-9.78	4	4	949	2	1	1	1	628	99	6	1	1	5
refirmatos	12	-7.95	0	0	1056	607	56	14	12	4594	1228	365	147	4	10
institut	12	-9.03	0	0	653	370	37	21	7	822	28	12	10	6	8
federativa	12	-10.01	0	0	852	121	8	8	8	4407	109	51	33	16	10
aruba	12	-7.87	0	1	1965	278	2	1	1	4407	191	2	1	1	5
postres	12	-6.81	0	1	1776	261	42	14	2	4594	445	62	12	7	7
hera	12	-4.43	20	23	438	92	42	3	3	4407	483	171	4	4	4
universitat	12	-12.17	0	0	238	69	50	12	12	822	174	17	6	1	11
concursos	12	-9.77	0	0	2692	911	449	54	2	4594	1228	53	7	3	9
degradación	12	-9.83	0	0	1101	520	1	1	1	2127	673	515	414	275	11
investigar	12	-9.68	0	0	653	370	29	18	5	1118	526	23	5	1	10
clarac	12	-7.21	2	3	2692	97	61	11	5	83	26	2	2	1	6
amerindias	12	-9.78	0	0	1965	115	16	10	9	4594	1333	111	5	2	10
suspendió	12	-10.63	0	0	1289	226	28	3	3	398	130	21	7	6	9
rabadán	12	-8.19	0	0	1056	112	7	5	1	2127	184	11	3	1	7
mitchum	12	-8.47	0	0	1328	172	15	2	2	94	24	2	1	1	7
algarve	12	-9.41	0	0	1965	367	11	6	4	1051	28	3	1	1	7
semanal	12	-6.91	2	3	1289	277	29	6	6	628	344	50	7	2	7
aporte	12	-6.46	4	6	1965	89	17	9	9	1051	145	23	8	5	6
lienzo	12	-7.57	0	0	714	179	6	2	1	2997	22	3	2	1	6
calva	12	-5.48	6	8	2692	703	84	6	3	4407	109	6	1	1	5
achustar	12	-7.72	0	0	1965	150	15	8	1	1118	526	83	10	1	8
artesanals	12	-9.72	0	0	1965	278	44	11	6	4594	274	198	31	3	10
carlota	12	-7.81	0	1	2692	703	119	9	4	4407	676	22	3	1	7
plaga	12	-5.99	12	14	1776	101	54	2	2	4407	110	18	3	1	5
queens	12	-7.1	0	1	129	120	31	2	2	4594	441	45	1	1	6
licenciau	12	-10.11	0	0	714	179	10	6	5	244	110	4	2	2	9
cherundio	12	-9.27	0	0	2692	411	127	16	2	2997	294	27	4	2	9
moneghetti	12	-14.96	0	0	1328	294	124	14	3	251	13	1	1	1	10
utilizata	12	-9.32	0	0	238	15	7	6	5	4407	676	205	20	11	9
opción	12	-5.54	0	0	440	30	1	1	1	2127	673	515	414	15	6
limpiezas	12	-9.99	0	0	714	179	16	3	3	4594	1333	23	8	2	9
implantación	12	-9.04	0	0	653	57	43	4	1	2127	673	515	414	275	12
costruyó	12	-7.89	0	0	2692	911	35	21	2	398	23	11	3	3	8
puyaban	12	-8.06	0	1	1776	92	13	11	2	2127	426	94	43	1	7
vendema	12	-7.43	0	0	622	170	49	10	4	4407	110	18	1	1	7
