word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
bedänke	17	-7.52	2	2	1584	485	46	1	1	4739	93	23	6	3	7
parelli	17	-7.81	0	0	599	114	32	1	1	1302	155	32	18	3	7
bedrait	17	-7.71	4	4	1584	485	46	12	1	3044	207	33	12	8	7
malwine	17	-8.3	0	0	1092	282	17	1	1	4739	436	79	1	1	7
wared	17	-6.46	8	9	872	150	21	4	1	642	66	12	1	1	5
wirttebärgisch	17	-13.62	0	0	872	228	36	17	6	926	800	321	244	13	14
folk	17	-5.75	4	4	805	70	11	1	1	210	3	2	1	1	4
ydeilig	17	-8.79	0	1	72	1	1	1	1	1246	650	152	12	10	7
biidrait	17	-9.03	0	0	1584	172	14	4	4	3044	207	33	12	8	8
sutselvisch	17	-12.25	0	0	2001	93	6	3	2	926	800	321	244	2	11
tenorhorn	17	-11.99	0	0	460	73	6	2	2	1041	59	12	8	2	9
oschteuropa	17	-12.76	0	0	379	44	15	13	11	768	17	11	11	8	11
zugvogel	17	-9.59	0	0	519	84	5	1	1	767	212	26	4	4	8
chohlestoff	17	-12.74	0	0	591	386	18	4	4	233	36	11	7	7	11
begeischteret	17	-11.32	0	0	1584	485	19	2	1	3044	520	86	70	8	13
hitte	17	-5.46	18	19	846	90	13	3	1	4739	674	77	21	1	5
trient	17	-6.37	2	2	460	78	15	2	1	3044	251	51	7	3	6
stetig	17	-5.91	0	0	2001	378	60	5	1	1246	650	99	3	1	6
zueschdändig	17	-10.5	0	0	519	84	51	14	3	1246	650	53	34	17	12
homosexuelle	17	-12.79	0	0	846	150	9	3	2	4739	320	105	44	6	12
isidor	17	-8.46	0	0	493	48	2	1	1	1775	70	8	1	1	6
raub	17	-6.01	8	8	717	88	12	2	2	97	9	5	1	1	4
gwünscht	17	-7.41	0	0	1540	62	9	3	1	3044	344	303	116	11	8
aktuäll	17	-8.13	2	2	1151	31	13	4	1	767	111	14	1	1	7
landcharte	17	-9.96	0	0	726	208	112	74	4	4739	674	50	21	4	10
kch	17	-5.35	8	10	726	1	1	1	1	926	800	1	1	1	3
grundbsitzer	17	-12.36	0	0	1540	311	37	28	28	1775	1286	26	9	4	12
noizitt	17	-8.03	0	0	626	160	11	1	1	3044	95	34	6	1	7
erlaube	17	-7.83	2	2	879	261	16	7	3	4739	170	6	3	2	7
erfillt	17	-8.05	2	2	879	261	31	4	1	3044	159	46	5	1	7
alperuum	17	-9.57	0	0	1151	195	12	4	1	511	133	14	10	1	8
jorhundert	17	-9.7	0	0	259	63	3	1	1	3044	390	222	19	17	10
bstellt	17	-6.93	2	3	1584	61	13	5	1	3044	159	46	35	30	7
pfennig	17	-7.72	0	0	599	33	1	1	1	1246	650	65	11	6	7
ooberryy	17	-10.31	0	0	379	6	2	2	1	160	9	2	1	1	8
werke	17	-5.85	8	10	872	202	30	2	1	4739	93	13	4	1	5
undersiggetal	17	-13.84	0	0	726	206	70	67	66	767	151	26	7	1	13
eidagesränne	17	-13.81	0	0	879	104	12	1	1	4739	436	65	9	4	12
erstmol	17	-8.06	0	2	879	261	50	12	3	767	59	31	3	2	7
moustoir	17	-11.11	0	0	1092	144	7	1	1	1775	31	2	1	1	8
usgobe	17	-7.19	2	3	726	138	37	3	1	4739	170	19	3	1	6
nööcher	17	-6.95	2	3	626	31	3	3	3	1775	1286	93	66	5	7
äär	17	-4.74	18	22	147	7	1	1	1	1775	49	8	8	8	3
delegierte	17	-10.46	0	0	992	198	11	2	2	4739	674	50	16	9	10
uuftaucht	17	-10.81	0	0	726	82	13	4	2	3044	344	303	18	6	9
gmäinschaft	17	-8.95	0	0	1540	104	16	9	9	3044	150	70	63	61	11
ofd	17	-5.81	14	16	379	29	1	1	1	642	3	1	1	1	3
tate	17	-4.86	10	12	460	58	7	1	1	4739	674	36	3	3	4
wodan	17	-7.5	0	0	872	91	2	1	1	1041	125	4	1	1	5
viilfach	17	-9.25	0	1	876	96	11	8	1	926	800	103	9	2	8
batzeberg	17	-10.51	0	0	1584	218	2	1	1	1246	173	56	55	9	9
burgermoaschter	17	-13.74	0	0	1584	140	30	20	9	1775	1286	235	48	48	15
binde	17	-5.08	16	17	1584	172	8	3	1	4739	304	114	23	2	5
chappe	17	-6.41	0	0	591	386	64	4	2	4739	49	28	5	1	6
sewastopol	17	-13.35	0	0	2001	164	1	1	1	767	59	7	2	1	10
anenand	17	-8.37	0	0	1151	118	11	2	2	642	308	143	9	7	7
oms	17	-6.47	10	12	379	6	1	1	1	1159	15	1	1	1	3
sparta	17	-7.52	2	2	2001	131	14	2	2	768	50	4	3	1	6
gröschtè	17	-7.28	0	1	1540	311	33	17	6	90	13	4	4	4	8
kontroverse	17	-10.51	0	0	726	199	75	14	7	4739	246	4	2	2	11
beamti	17	-7.78	2	2	1584	485	12	2	2	1302	140	7	2	1	6
schallplatte	17	-12.18	0	0	2001	493	486	43	5	4739	674	77	12	4	12
nicäa	17	-7.43	0	0	626	87	7	1	1	768	5	1	1	1	5
salier	17	-6.1	0	0	2001	170	23	5	1	1775	1286	56	4	1	6
subkontinänt	17	-14.62	0	0	2001	93	7	1	1	3044	251	50	2	2	12
persoon	17	-8.5	0	2	599	59	30	21	8	1041	263	20	2	1	7
nordweschtschwiiz	17	-14.74	0	0	626	160	65	44	7	228	18	7	7	7	17
falkestei	17	-11.01	0	0	805	92	10	1	1	1302	80	25	14	5	9
welsch	17	-5.77	0	1	872	202	35	3	2	926	800	321	2	1	6
holzmade	17	-9.78	0	0	846	150	20	5	1	4739	304	25	2	1	8
bsuacht	17	-7.45	2	4	1584	61	19	2	2	3044	344	303	37	2	7
ouates	17	-9.09	0	0	379	8	1	1	1	1159	137	10	4	1	6
xxiii	17	-8.66	0	1	12	2	1	1	1	1302	88	4	2	1	5
tolkien	17	-10.53	0	0	460	46	4	1	1	1041	235	17	1	1	7
ufsichtsrot	17	-12.51	0	0	726	135	10	2	2	3044	62	16	5	2	11
mage	17	-4.23	18	21	1092	282	24	2	2	4739	647	31	2	2	4
zitewändi	17	-11.09	0	0	519	79	28	2	1	1302	54	19	6	4	9
produzänt	17	-9.43	0	0	599	131	65	6	6	3044	251	50	5	2	9
tätigkeite	17	-10.31	0	0	460	14	3	3	3	4739	674	64	26	9	10
dialäggt	17	-9.4	0	0	992	164	15	10	6	3044	138	11	1	1	8
ermögliche	17	-8.33	0	0	879	261	7	2	2	4739	595	561	74	47	10
kamera	17	-7.52	0	0	726	173	12	2	2	768	86	12	1	1	6
weinsberg	17	-9.69	0	0	872	202	24	1	1	1246	173	56	55	6	9
schwanke	17	-7.18	0	0	2001	493	486	111	27	4739	93	23	9	1	8
gschänggt	17	-8.49	0	0	1540	190	84	84	8	3044	138	11	6	4	9
schdadd	17	-8.78	2	3	2001	493	486	15	8	642	2	1	1	1	7
soonigi	17	-7.91	0	1	2001	117	4	2	1	1302	133	99	10	2	7
erlosche	17	-7.22	0	0	879	261	16	2	1	4739	595	561	369	1	8
plouégat	17	-10.48	0	0	599	57	18	13	1	3044	87	2	1	1	8
ise	17	-4.51	20	26	493	48	2	2	2	4739	246	30	30	30	3
