word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
userᨊ	1	-8.67	0	0	96	12	2	1	1	16	1	1	1	1	5
omblèze	1	-8.68	0	0	266	12	2	1	1	2540	72	23	2	1	7
lutz	1	-5.91	2	3	1036	87	8	1	1	106	22	3	1	1	4
aucelon	1	-7.17	0	0	1073	212	9	2	1	1606	584	78	11	1	7
droue	1	-6.68	0	0	459	36	11	3	2	2540	70	3	1	1	5
montagoudin	1	-10.06	0	0	1453	491	312	242	41	1606	286	12	5	1	11
longine	1	-7.76	0	0	1036	184	31	26	1	2540	337	80	2	2	7
camblanes	1	-7.74	0	0	1566	314	42	9	1	2641	1192	162	3	1	9
boarisch	1	-9.87	0	0	1473	286	1	1	1	195	101	12	5	2	8
luzège	1	-7.7	0	0	1036	87	8	1	1	2540	66	9	1	1	6
bourth	1	-5.71	0	0	1473	286	148	43	1	195	11	2	2	1	6
boussenois	1	-8.01	0	0	1473	286	148	11	9	2641	238	78	23	5	10
brisbane	1	-9.36	0	0	1473	236	51	6	1	2540	337	15	1	1	8
uψet	1	-5.79	0	0	96	1	1	1	1	1609	292	1	1	1	4
sausheim	1	-8.38	0	0	953	300	64	10	1	140	72	69	69	32	8
valcanville	1	-8.81	0	0	743	200	76	4	2	2540	741	638	527	478	11
auvet	1	-5.29	4	4	1073	212	7	3	1	1609	292	15	4	2	5
ordonnac	1	-7.78	0	0	266	84	5	3	3	661	494	129	2	2	8
til	1	-4.59	4	9	670	37	13	13	13	537	152	3	3	3	3
kabisat	1	-9.8	0	0	171	45	5	1	1	1609	230	13	1	1	7
chambertin	1	-8.18	0	0	1566	485	320	89	24	1606	286	32	10	2	10
ammerzwiller	1	-11.27	0	0	1073	57	3	3	2	441	248	41	36	36	12
caton	1	-5.71	4	4	1566	314	10	2	2	1606	584	22	3	1	5
rosa	1	-5.82	8	9	595	220	22	3	3	558	23	3	1	1	4
meilars	1	-8.38	0	0	1453	172	11	8	1	2641	248	24	6	1	7
labouquerie	1	-10.97	0	0	1036	451	30	6	2	2540	80	28	10	2	11
ézy	1	-5.44	2	5	181	1	1	1	1	1457	53	5	5	5	3
deshaies	1	-11.9	0	0	459	75	13	1	1	2641	1192	40	1	1	8
clansayes	1	-8.88	0	0	1566	78	34	3	2	2641	1192	20	9	2	9
flammerans	1	-9.91	0	0	530	61	23	5	2	2641	270	106	17	3	10
nappa	1	-6.56	2	3	308	80	10	1	1	558	15	6	3	2	5
kermaria	1	-8.41	0	0	171	54	17	2	1	558	82	11	7	3	8
test	1	-5.33	2	3	670	70	5	2	2	1609	64	19	1	1	4
makedonia	1	-11.2	0	0	1453	563	10	3	1	558	82	14	2	1	9
patrice	1	-8.77	0	0	1033	171	5	3	2	2540	78	8	5	1	7
ئۇيغۇرچە	1	-8.09	0	0	2	2	2	2	2	1	1	1	1	1	8
lieurey	1	-6.78	0	1	1036	138	22	8	3	1457	316	59	6	5	7
clérans	1	-6.6	0	0	1566	78	16	5	1	2641	270	106	17	2	7
lisors	1	-6.84	2	2	1036	138	13	1	1	2641	248	10	2	2	6
callac	1	-5.87	0	0	1566	314	16	3	1	661	494	52	45	1	6
maravat	1	-7.23	0	0	1453	563	171	13	2	1609	230	4	2	1	7
bessèges	1	-8.28	0	0	1473	328	26	13	1	2641	1192	87	5	1	8
échenans	1	-7.59	0	0	181	43	21	11	5	2641	270	106	18	10	8
salagosse	1	-9.36	0	0	953	300	46	11	2	2540	163	71	14	2	9
gauciel	1	-8.14	0	0	713	147	27	2	1	537	171	16	1	1	7
trébeurden	1	-11.33	0	0	670	155	71	6	1	1606	159	11	2	1	10
moon	1	-4.88	2	3	1453	491	3	1	1	1606	584	3	1	1	4
curemonte	1	-8.45	0	0	1566	62	17	3	1	2540	142	13	1	1	9
tavernes	1	-7.24	0	0	670	122	4	3	1	2641	1192	162	10	6	8
héauville	1	-7.71	0	0	370	26	1	1	1	2540	741	638	527	478	9
génard	1	-6.66	4	4	713	28	12	2	1	252	91	78	14	3	6
paŋinriŋ	1	-12.18	0	0	1033	171	1	1	1	15	2	1	1	1	8
rancoudray	1	-8.94	0	0	595	82	13	5	2	1457	249	45	6	3	10
nadaillac	1	-9.04	0	0	308	80	3	1	1	661	494	52	45	43	9
royale	1	-7.19	0	0	595	220	6	4	1	2540	741	11	1	1	6
buddhis	1	-9.7	0	0	1473	95	3	1	1	2641	238	8	1	1	7
vains	1	-4.99	6	7	743	200	6	1	1	2641	270	41	13	3	5
on	1	-3.67	16	23	266	10	10	10	10	1606	584	584	584	584	2
bonhomme	1	-10.01	0	0	1473	286	37	1	1	2540	52	7	6	3	8
ô	1	-4.85	0	2	1	1	1	1	1	4	4	4	4	4	1
ئۇيغۇرچه	1	-8.09	0	0	2	2	2	2	2	2	1	1	1	1	8
seberang	1	-8.39	0	0	953	214	7	2	1	183	149	53	7	2	8
garn	1	-5.2	10	11	713	147	37	5	5	1606	20	4	1	1	4
soutiers	1	-7.26	0	0	953	135	54	1	1	2641	248	178	102	17	8
vougay	1	-7.52	0	0	743	64	18	3	1	1457	249	2	1	1	6
gare	1	-4.5	10	13	713	147	37	6	6	2540	357	14	1	1	4
nyons	1	-7.64	2	2	308	4	1	1	1	2641	270	53	4	1	5
gouillons	1	-7.87	0	0	713	102	53	2	1	2641	270	53	8	3	9
thomirey	1	-7.9	0	0	670	139	34	4	1	1457	316	59	7	1	8
jenewa	1	-8.46	0	0	210	27	5	1	1	558	20	4	1	1	6
péver	1	-6.39	0	0	1033	33	1	1	1	441	248	4	1	1	5
roscoff	1	-9.28	0	0	595	220	22	2	1	58	7	3	1	1	7
нохчийн	1	-8.95	0	0	2	1	1	1	1	2	1	1	1	1	7
there	1	-5.46	4	4	670	139	22	2	1	2540	357	5	2	1	5
chusclan	1	-9.07	0	0	1566	485	5	1	1	1606	478	49	2	1	8
budi	1	-5.76	0	0	1473	95	3	1	1	225	19	2	1	1	4
grunge	1	-6.56	2	2	713	136	9	3	1	2540	66	14	1	1	6
montueux	1	-7.55	0	1	1453	491	312	242	4	490	365	159	8	2	8
arrouède	1	-8.84	0	0	1073	212	23	9	5	2540	105	20	3	2	8
lorleau	1	-8.73	0	0	1036	184	19	2	1	363	108	68	8	2	7
naobbi	1	-9.6	0	0	308	80	5	2	1	225	4	3	2	1	6
aiserey	1	-7.79	2	2	1073	61	6	2	1	1457	316	59	13	4	7
tentang	1	-7.19	0	0	670	70	8	1	1	183	149	53	13	2	7
sadirac	1	-7.55	2	2	953	300	6	2	1	661	494	60	15	2	7
églisottes	1	-10.77	0	0	181	7	5	3	3	2641	1192	43	16	3	10
taylor	1	-9.9	0	0	670	122	3	1	1	441	18	2	1	1	6
pantai	1	-6.87	4	4	1033	171	24	4	4	225	31	3	3	3	6
lapanouze	1	-10.01	0	0	1036	451	19	3	2	2540	72	24	16	2	9
bernouville	1	-7.34	0	0	1473	328	89	22	5	2540	741	638	527	478	11
arthémonay	1	-10.03	0	0	1073	212	21	4	2	1457	249	103	5	1	10
seveux	1	-6.85	0	0	953	214	3	3	1	490	365	159	3	1	6
varois	1	-6.26	4	5	743	200	22	3	1	2641	238	78	12	4	6
ر	1	-4.63	0	0	2	2	2	2	2	1	1	1	1	1	1
griède	1	-7.38	0	0	713	136	19	2	1	2540	105	20	1	1	6
soulège	1	-7.74	0	0	953	135	54	15	1	2540	66	9	2	1	7
stosswihr	1	-11.0	0	0	953	23	3	1	1	441	18	18	18	1	9
sémézies	1	-8.34	0	0	953	51	3	2	1	2641	1192	40	3	2	8
русиньскый	1	-10.66	0	0	3	2	2	1	1	5	1	1	1	1	10
included	1	-10.73	0	0	193	47	2	1	1	252	32	5	1	1	8
carolles	1	-6.66	0	0	1566	314	52	2	2	2641	1192	246	180	46	8
orien	1	-5.98	0	0	266	84	11	4	3	1606	159	40	13	2	5
chaveroche	1	-8.66	0	0	1566	485	320	18	5	2540	81	61	13	8	10
quincarnon	1	-10.4	0	0	78	72	31	12	4	1606	584	55	9	1	10
pugnac	1	-5.91	0	0	1033	64	4	2	1	661	494	129	77	1	6
jonvelle	1	-7.48	0	0	210	43	10	2	1	2540	741	638	90	21	8
all	1	-5.26	6	8	1073	96	39	39	39	537	8	3	3	3	3
geyrac	1	-6.05	0	0	713	102	2	1	1	661	494	60	14	12	6
loupes	1	-6.62	4	6	1036	184	68	7	3	2641	1192	11	1	1	6
ale	1	-3.52	10	14	1073	96	6	6	6	2540	741	11	11	11	3
colognac	1	-7.06	0	0	1566	384	37	15	2	661	494	129	77	1	8
lacs	1	-5.76	8	10	1036	451	19	1	1	2641	5	1	1	1	4
ploumagoar	1	-11.98	0	0	1033	176	80	60	3	441	46	2	2	2	10
pennes	1	-4.91	0	2	1033	163	26	3	3	2641	1192	162	47	20	6
podensac	1	-8.3	0	0	1033	196	3	1	1	661	494	75	15	8	8
plessala	1	-8.49	0	0	1033	176	18	8	4	558	38	12	2	1	8
laveyron	1	-7.31	0	1	1036	451	35	11	3	1606	584	93	4	4	8
baillif	1	-7.78	0	0	1473	296	20	5	5	58	7	2	1	1	7
strueth	1	-10.42	0	0	953	23	6	2	1	195	11	2	1	1	7
song	1	-4.45	12	14	953	135	9	2	2	183	149	15	1	1	4
membawa	1	-8.04	2	2	1453	172	13	5	2	558	20	7	3	1	7
nathalène	1	-11.01	0	0	308	80	5	1	1	2540	337	13	6	1	9
balizac	1	-6.97	0	0	1473	296	31	5	1	661	494	48	5	2	7
prigonrieux	1	-10.79	0	0	1033	131	23	2	1	490	365	159	69	29	11
gambaiseuil	1	-11.55	0	0	713	147	5	3	2	537	152	61	59	7	11
list	1	-5.0	2	2	1036	138	13	4	4	1609	64	5	1	1	4
champtonnay	1	-9.37	0	0	1566	485	320	89	49	1457	249	103	17	6	11
eymeux	1	-6.82	0	0	299	25	2	2	1	490	365	159	3	1	6
ungersheim	1	-10.06	0	0	96	18	1	1	1	140	72	69	69	32	10
porge	1	-5.3	6	6	1033	196	23	1	1	2540	66	12	7	1	5
passavant	1	-8.97	0	0	1033	171	13	3	2	1609	232	47	8	4	9
hirtzbach	1	-13.01	0	0	370	24	6	2	2	195	101	56	34	2	9
wolschwiller	1	-11.51	0	0	85	8	4	1	1	441	248	41	36	36	12
bourseul	1	-8.99	0	0	1473	286	148	43	4	537	25	12	5	2	8
pieux	1	-4.26	6	8	1033	73	21	1	1	490	365	159	69	2	5
sub	1	-5.45	8	8	953	63	6	6	6	16	2	1	1	1	3
bachellerie	1	-10.28	0	0	1473	296	10	3	1	2540	80	28	10	1	11
briec	1	-5.88	0	3	1473	236	51	7	1	661	61	3	2	1	5
sun	1	-4.39	26	27	953	63	4	4	4	1606	53	2	2	2	3
ianaewe	1	-10.78	0	0	193	12	6	4	2	2540	2	1	1	1	7
roumagnac	1	-8.64	0	0	595	220	53	5	1	661	494	129	77	13	9
ushant	1	-8.79	0	0	96	12	1	1	1	1609	232	47	1	1	6
guipavas	1	-10.38	0	0	713	109	48	2	1	2641	213	6	3	1	8
