word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
базени	76	-6.32	0	1	752	154	17	4	3	3404	894	240	5	3	6
овластување	76	-9.56	0	0	1154	29	3	3	3	2327	428	357	248	220	11
етапни	76	-7.89	2	3	411	23	6	6	2	3404	894	5	2	2	6
одземање	76	-7.19	0	0	1154	224	4	4	4	2327	428	357	8	4	8
ветува	76	-5.9	2	2	903	157	13	2	2	4957	422	267	25	7	6
влече	76	-5.85	2	3	903	82	21	2	2	2327	28	10	5	4	5
облекување	76	-7.71	0	0	1154	186	19	8	4	2327	428	357	248	220	10
left	76	-6.0	0	1	47	6	1	1	1	66	2	1	1	1	4
нуклеарната	76	-13.21	0	0	1092	18	4	4	4	4957	1429	1214	313	17	11
саша	76	-6.26	22	22	1863	115	2	1	1	4957	18	7	1	1	4
маалото	76	-8.77	0	1	993	304	3	3	2	1852	674	329	19	5	7
планирањето	76	-8.84	0	0	2855	118	76	30	20	1852	674	261	169	138	11
клукајдрвец	76	-14.4	0	0	1264	86	20	1	1	54	37	6	1	1	11
транспортен	76	-11.44	0	0	734	177	56	16	15	1150	596	58	1	1	11
образување	76	-7.01	0	0	1154	186	31	26	12	2327	428	357	248	220	10
изведувале	76	-7.53	0	0	855	294	76	38	23	2327	291	141	50	41	10
тло	76	-5.69	8	11	734	2	2	2	2	1852	124	2	2	2	3
мешен	76	-5.56	4	4	993	207	10	1	1	1150	596	27	10	1	5
сателитски	76	-10.61	0	0	1863	115	8	4	4	3404	557	319	30	2	10
настапувано	76	-9.86	0	0	1092	664	121	49	44	1852	527	51	7	6	11
стручен	76	-7.03	0	0	1863	317	79	25	5	1150	596	51	7	1	7
рангирање	76	-8.41	0	0	845	325	18	7	6	2327	428	357	55	48	9
флексибилност	76	-14.07	0	0	394	16	5	1	1	2255	170	108	84	10	13
пристигнување	76	-7.62	0	0	2855	1222	307	34	17	2327	428	357	248	220	13
летата	76	-6.43	6	7	404	108	21	7	1	4957	1429	1214	56	10	6
прецизни	76	-8.5	0	0	2855	1222	420	5	5	3404	894	16	3	1	8
одбранбена	76	-10.49	0	0	1154	224	29	9	9	4957	841	196	4	1	10
global	76	-8.43	0	0	36	1	1	1	1	60	17	1	1	1	6
микроскоп	76	-13.54	0	0	993	140	8	4	4	60	13	5	4	1	9
алтона	76	-7.73	0	0	655	82	11	2	1	4957	841	16	3	1	6
физичкото	76	-8.76	0	0	394	92	11	11	8	1852	674	329	81	12	9
дизајнерите	76	-11.12	0	0	998	142	17	14	14	2327	1179	1127	71	12	11
бевме	76	-8.45	0	0	752	127	3	1	1	2327	41	1	1	1	5
трагите	76	-6.88	0	0	734	177	56	5	2	2327	1179	1127	7	1	7
чудовиште	76	-9.99	0	0	203	30	8	2	1	2327	1179	18	16	2	9
госпоѓа	76	-9.5	2	2	549	100	17	7	7	4957	15	2	1	1	7
нивоата	76	-9.23	2	2	1092	82	16	4	2	4957	1429	1214	1	1	7
преживеан	75	-8.67	0	0	2855	1222	420	8	8	1150	257	3	1	1	9
δ	75	-4.54	0	0	1	1	1	1	1	1	1	1	1	1	1
забавува	75	-7.13	0	0	682	433	47	7	7	4957	422	267	26	15	8
асанж	75	-8.48	0	0	655	31	1	1	1	17	1	1	1	1	5
влијанијата	75	-8.79	0	0	903	82	15	13	13	4957	1429	1214	198	185	11
барови	75	-6.14	2	2	752	154	37	7	1	3404	223	130	9	2	6
ерес	75	-6.52	6	6	411	29	2	1	1	295	26	12	2	2	4
вокални	75	-7.37	4	5	903	207	8	7	7	3404	894	81	48	4	7
свод	75	-5.22	6	6	1863	99	14	1	1	232	32	8	1	1	4
збора	75	-6.11	2	5	682	22	15	15	1	4957	217	23	2	1	5
блиската	75	-6.38	0	0	752	52	12	7	7	4957	1429	1214	289	162	8
канскиот	75	-5.48	0	0	1264	272	37	1	1	2255	1222	466	202	159	8
сугарев	75	-8.97	0	0	1863	73	3	1	1	177	34	5	3	1	7
шопов	75	-7.34	2	2	178	9	3	1	1	177	88	2	2	1	5
конфликтите	75	-10.21	0	0	1264	461	129	11	4	2327	1179	1127	117	9	11
грабежи	75	-7.82	0	1	549	180	89	2	2	3404	35	11	1	1	7
greatest	75	-8.72	0	0	36	6	3	2	2	66	16	4	1	1	8
плодноста	75	-7.87	0	0	2855	118	19	8	4	4957	1429	89	60	53	9
најблизок	75	-9.77	0	0	1092	664	138	9	6	326	80	5	4	2	9
продажби	75	-9.05	0	0	2855	1222	362	64	28	3404	50	4	1	1	8
штрајкот	75	-9.99	0	0	178	23	4	3	2	2255	1222	82	1	1	8
урбанистички	75	-11.14	0	0	370	26	8	8	8	3404	557	86	55	24	12
ликвидност	75	-10.86	0	0	404	118	11	2	2	2255	170	108	84	8	10
