word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ايزاك	29	-7.73	0	0	6931	72	7	3	1	245	33	1	1	1	5
المعسكر	29	-5.7	0	1	6931	5366	874	72	2	1238	43	11	7	2	7
دياب	29	-5.97	4	5	309	61	7	1	1	645	123	2	1	1	4
هاجموا	29	-7.22	6	9	198	48	11	7	3	1638	273	31	5	3	6
مدخل	29	-5.54	8	9	1493	48	1	1	1	1015	19	14	2	2	4
كيلى	29	-4.96	6	8	453	34	8	1	1	1456	173	25	4	4	4
حمام	29	-5.3	26	29	399	38	18	4	4	1021	188	13	2	2	4
ازمة	29	-5.23	6	7	6931	13	3	1	1	1706	113	4	2	2	4
الأرثوذكسية	29	-9.16	0	0	6931	5366	282	26	3	1706	514	27	2	2	11
الجيزة	29	-5.75	2	3	6931	5366	188	11	2	1706	29	14	2	1	6
الوزارة	29	-6.74	2	3	6931	5366	109	8	2	1706	184	42	4	4	7
يوهان	29	-6.77	2	3	553	66	3	3	3	1477	398	7	1	1	5
وضحت	29	-6.66	2	3	857	7	2	1	1	1389	20	1	1	1	4
ضريبه	29	-6.73	6	7	76	19	3	2	1	2896	137	18	6	2	5
يمنع	29	-6.13	12	14	553	15	3	2	2	397	20	9	2	2	4
ديموقراطيه	29	-10.69	0	0	309	61	9	3	2	2896	845	13	5	5	10
du	29	-4.62	22	24	31	2	2	2	2	8	1	1	1	1	2
الاكاديميه	29	-9.64	0	0	6931	5366	534	11	3	2896	845	53	8	2	10
روسيه	29	-5.3	8	9	337	76	8	3	1	2896	845	48	5	3	5
دخلها	29	-5.92	2	7	309	13	8	2	1	1638	493	48	3	3	5
الكمبيوتر	29	-12.12	0	0	6931	5366	167	2	1	1238	28	5	3	3	9
سلامة	29	-5.63	8	10	496	50	12	4	1	1706	113	22	2	1	5
أنحاء	29	-7.09	2	2	432	33	1	1	1	171	158	3	2	1	5
تجارة	29	-5.71	10	13	721	22	9	8	1	1706	184	42	5	4	5
الشيوعيين	29	-8.73	0	0	6931	5366	154	18	6	1477	646	150	4	2	9
لشركة	29	-6.09	4	7	985	10	2	2	1	1706	38	23	5	3	5
كبرت	29	-5.38	4	6	453	15	4	1	1	1389	81	8	1	1	4
هيكتور	29	-7.33	2	2	198	31	4	1	1	1238	152	18	5	2	6
التأليف	29	-7.47	0	0	6931	5366	300	10	1	370	68	9	2	2	7
خوفو	29	-6.37	2	3	209	11	3	1	1	431	15	3	1	1	4
مثال	29	-6.51	8	13	1493	11	1	1	1	1015	210	6	6	6	4
