word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
кыюу	42	-4.84	6	6	3372	372	1	1	1	1171	10	2	1	1	4
буюму	42	-5.72	0	3	1691	183	15	14	1	1171	20	3	2	1	5
долбоорун	42	-9.4	0	0	602	89	14	8	8	4591	510	26	20	3	9
лет	42	-4.54	16	18	124	28	2	2	2	987	143	31	31	31	3
ыкмасын	42	-7.36	0	2	167	19	14	14	3	4591	1309	84	49	13	7
шайыр	42	-5.75	8	8	224	138	21	2	1	1133	56	6	4	1	5
колдонууда	42	-8.25	0	0	3372	556	98	55	52	2136	631	37	32	4	10
енисейлик	42	-12.59	0	0	31	3	3	3	3	1409	234	38	4	2	9
чыгарды	42	-6.02	2	2	682	177	101	66	63	1636	237	149	145	1	7
балдарына	42	-6.9	0	0	1691	605	62	10	10	2136	361	215	50	44	9
керт	42	-5.28	8	10	3372	372	34	1	1	987	41	6	1	1	4
