word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
waffen	221	-6.61	0	0	178	47	1	1	1	2456	1649	9	4	2	6
homoseksuel	221	-13.28	0	0	1003	174	8	5	3	528	181	16	3	2	11
dimitteredes	221	-11.51	0	0	780	120	5	3	3	1716	553	104	47	7	12
afløse	221	-6.21	2	4	1126	179	18	7	6	4827	320	15	12	1	6
falck	221	-6.09	2	3	1630	176	20	2	1	562	43	2	1	1	5
sally	221	-6.62	0	0	2218	220	22	2	1	296	27	8	1	1	5
santos	221	-8.1	0	1	2218	220	45	6	2	1716	24	2	1	1	6
easy	221	-8.56	2	2	615	9	3	1	1	296	3	2	1	1	4
buddhismen	221	-10.48	0	0	1473	75	12	6	5	2456	1649	59	7	7	10
følgelig	221	-6.92	0	0	1630	58	17	7	7	1032	221	113	46	9	8
denver	221	-6.25	0	0	780	186	9	1	1	2663	2233	85	1	1	6
gennemgår	221	-9.29	0	0	690	175	118	25	25	2663	41	10	2	2	9
lily	221	-7.07	0	1	821	158	10	1	1	296	27	4	1	1	4
spredtstillede	221	-13.8	0	0	2218	174	32	8	8	4827	1123	517	36	14	14
finner	221	-5.97	4	4	1630	126	42	4	2	2663	2233	190	11	2	6
fællesskabet	221	-10.87	0	0	1630	55	10	8	8	2677	1313	43	25	22	12
kvarterer	221	-7.62	0	0	1242	38	24	9	9	2663	2233	167	62	16	9
baltikum	221	-10.13	0	0	1473	179	20	3	3	311	72	3	3	1	8
anmelderne	221	-9.86	0	0	1126	238	7	5	5	4827	664	351	335	46	10
reservatet	221	-10.61	0	0	839	332	38	8	6	2677	1313	177	7	1	10
traktater	221	-8.04	0	0	995	206	52	4	3	2663	2233	386	33	6	9
befolkningstætheden	221	-15.83	0	0	1473	508	29	14	13	2456	1649	220	34	27	19
opfattelser	221	-8.45	0	0	769	255	37	10	8	2663	2233	159	66	65	11
kunsthistorie	221	-14.05	0	0	1242	92	43	32	32	4827	64	14	7	7	13
uheldigvis	221	-12.09	0	0	672	7	4	4	4	1716	104	32	11	11	10
lykkelig	221	-6.97	0	0	821	46	7	7	7	1032	221	113	46	10	8
synonymt	221	-10.03	0	1	2218	112	27	3	2	2677	28	2	2	2	8
belfast	221	-8.52	0	0	1473	508	27	1	1	2677	190	17	3	1	7
thorsen	221	-7.54	2	2	995	56	14	9	2	2456	1649	241	12	1	7
overholde	221	-7.22	0	0	769	150	147	140	9	4827	1123	50	15	10	9
korteste	221	-7.45	0	0	1242	381	39	12	5	4827	498	118	38	4	8
kv	221	-4.51	38	40	1242	38	38	38	38	167	1	1	1	1	2
greene	221	-7.0	0	3	690	174	33	4	4	4827	664	116	1	1	6
genopbygningen	221	-11.22	0	0	690	175	118	15	13	2456	1649	221	147	129	14
kommunal	220	-7.71	0	0	1242	381	113	57	28	528	128	16	1	1	8
silva	220	-8.36	2	2	2218	106	8	2	1	487	13	1	1	1	5
bemærker	220	-7.43	0	1	1473	508	13	11	11	2663	2233	120	25	13	8
jacobsens	220	-9.48	0	0	276	51	11	5	5	1716	295	209	23	1	9
statsministeren	220	-13.41	0	0	2218	519	130	50	21	2456	1649	132	80	15	15
kompakt	220	-7.22	0	1	1242	381	113	33	7	2677	56	13	1	1	7
spændt	220	-6.02	0	2	2218	174	10	8	8	2677	158	46	3	1	6
arven	220	-5.05	8	11	1126	147	14	10	1	2456	1649	37	6	4	5
stævne	220	-5.91	0	2	2218	519	16	3	3	4827	664	18	5	1	6
mix	220	-4.26	18	20	1124	180	3	3	3	42	13	2	2	2	3
låne	220	-5.17	16	18	821	7	5	2	2	4827	664	4	1	1	4
igangsat	220	-10.98	0	0	603	6	3	3	3	2677	90	28	1	1	8
bemærke	220	-6.79	0	4	1473	508	13	11	11	4827	437	24	6	4	7
fodboldklubber	220	-12.66	0	0	1630	658	22	16	16	2663	2233	47	3	2	14
