word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
większość	35241	-8.33	0	0	1625	271	23	12	12	372	104	87	4	3	9
ziemi	35175	-5.85	0	5	1298	43	27	16	6	1650	208	2	1	1	5
one	35149	-4.76	12	15	1185	8	1	1	1	2572	459	73	73	73	3
zmarł	34992	-6.6	2	5	1298	67	11	9	7	622	6	6	2	1	5
studia	34878	-6.61	4	4	1722	418	30	23	11	2959	600	15	2	1	6
poza	34778	-4.8	2	4	2739	1050	77	1	1	2959	157	3	2	2	4
różnych	34620	-5.19	2	2	956	51	26	23	4	1076	1039	576	310	6	7
zachód	34489	-6.1	0	0	1298	616	49	37	1	218	25	4	4	1	6
potem	34270	-4.67	2	3	2739	1050	48	5	1	1141	506	70	6	1	5
mogą	34226	-5.36	2	3	1009	164	12	3	3	765	9	3	1	1	4
czasu	34171	-6.53	2	3	683	181	31	18	1	984	35	5	1	1	5
czym	34146	-3.97	4	6	683	181	33	2	2	1141	322	35	10	10	4
aż	34067	-5.49	32	33	663	1	1	1	1	32	7	7	7	7	2
uniwersytecie	33983	-15.38	0	0	552	29	25	9	9	2572	1133	147	14	2	13
wielkiej	33960	-6.69	0	1	1625	271	107	34	23	715	670	210	165	2	8
mimo	33873	-7.28	0	0	1009	250	1	1	1	1339	18	2	2	2	4
czas	33766	-5.25	2	4	683	181	31	18	18	286	40	4	4	4	4
plasuje	33690	-7.37	2	2	2739	63	47	3	1	2572	195	89	4	1	7
zamieszkiwało	33597	-12.15	0	0	1298	616	60	25	20	1339	129	55	21	1	13
drugi	33519	-5.92	8	10	976	84	30	10	6	1650	39	6	1	1	5
