word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
plus	2253	-6.24	0	0	1777	35	3	1	1	402	34	1	1	1	4
tullio	2253	-8.72	0	0	891	50	1	1	1	4567	467	53	2	1	6
ba	2253	-3.23	52	59	700	214	214	214	214	3812	21	21	21	21	2
longobardo	2252	-11.77	0	0	610	89	17	9	4	4567	366	27	21	2	10
council	2252	-9.02	0	0	2408	1200	6	3	1	231	20	2	1	1	7
accettazione	2251	-8.29	0	0	1969	138	94	34	11	4974	871	654	558	426	12
karen	2251	-7.06	0	0	78	19	4	1	1	452	62	6	2	1	5
marcatori	2251	-8.0	0	0	1192	427	115	31	9	3181	384	136	88	48	9
zecca	2251	-7.46	4	4	39	9	1	1	1	3812	359	20	4	1	5
bucarest	2251	-9.35	0	0	700	51	6	2	1	282	45	18	3	1	8
acquisti	2250	-5.83	0	0	1969	138	26	26	21	3181	889	72	34	1	8
tenutasi	2250	-9.29	0	0	891	248	44	6	6	3181	304	15	4	1	8
acquistati	2250	-7.46	0	0	1969	138	26	26	21	3181	889	260	41	6	10
finanziare	2250	-9.46	0	0	849	169	48	20	11	4974	1111	435	52	5	10
rigida	2249	-7.07	6	6	1381	636	22	5	5	3812	101	22	2	1	6
ob	2249	-4.34	34	38	491	19	19	19	19	19	5	5	5	5	2
involucro	2249	-9.32	0	0	1009	624	58	2	2	4567	291	10	2	2	9
cortometraggi	2248	-12.54	0	0	2408	1200	103	12	4	3181	45	27	19	3	13
pallamano	2248	-8.33	0	0	1777	366	43	10	7	4567	817	332	15	4	9
maometto	2248	-8.57	0	0	1192	427	2	1	1	4567	1371	150	72	2	8
gustav	2248	-8.75	0	2	702	67	7	5	3	26	3	1	1	1	6
mayer	2248	-6.34	6	6	1192	427	4	1	1	326	192	6	4	1	5
cotone	2246	-6.46	4	5	2408	1200	4	1	1	4974	871	654	16	3	6
disegnatore	2246	-8.88	0	0	1085	449	156	10	10	4974	1111	202	127	69	11
montano	2246	-6.15	12	12	1192	261	84	34	17	4567	817	332	45	12	7
champion	2245	-8.7	0	0	2408	129	26	5	5	452	166	47	1	1	8
île	2245	-5.06	2	3	1	1	1	1	1	4974	552	1	1	1	3
schierò	2245	-7.22	2	2	2130	266	31	14	9	242	42	9	1	1	7
arresti	2245	-6.18	4	4	1969	209	41	12	8	3181	889	72	11	2	7
dona	2245	-4.74	16	19	1085	156	16	9	9	3812	353	32	2	2	4
incendi	2244	-6.74	0	1	1009	624	93	7	4	3181	84	10	1	1	7
copertine	2244	-8.09	0	0	2408	1200	24	10	9	4974	871	82	7	1	9
orientata	2244	-8.08	0	0	491	135	27	6	6	3812	923	396	60	15	9
potassio	2244	-8.16	0	0	1777	264	32	2	1	4567	467	10	3	2	8
zombie	2244	-8.31	0	1	39	9	2	2	2	4974	179	3	1	1	6
credendo	2243	-7.11	0	1	2408	142	55	14	8	4567	366	267	115	24	8
penna	2243	-5.59	10	13	1777	231	37	5	1	3812	353	25	6	1	5
filmati	2243	-7.54	4	4	849	169	31	5	2	3181	889	260	12	1	7
articolazione	2243	-9.31	0	0	1969	209	37	26	7	4974	871	654	558	426	13
giocatrici	2243	-10.66	0	0	702	184	55	18	15	3181	170	129	16	11	10
vigilanza	2243	-9.73	0	0	612	204	8	3	3	3812	199	146	42	3	9
