word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
উপ	2152	-3.48	138	173	347	65	65	65	65	298	8	8	8	8	2
গণ	2123	-3.06	126	171	291	44	44	44	44	238	42	42	42	42	2
রপ	2109	-3.33	154	198	573	21	21	21	21	298	33	33	33	33	2
এদ	2095	-4.83	146	153	531	2	2	2	2	325	1	1	1	1	2
মদ	2083	-3.44	154	192	314	20	20	20	20	325	18	18	18	18	2
সদস	2081	-4.76	36	40	382	15	2	2	2	424	9	1	1	1	3
যত	2077	-3.91	144	171	212	13	13	13	13	469	4	4	4	4	2
ইস	2073	-3.49	152	193	388	23	23	23	23	424	17	17	17	17	2
মস	2021	-3.36	152	195	314	22	22	22	22	424	26	26	26	26	2
তখন	2014	-4.42	58	65	291	8	4	4	4	730	19	1	1	1	3
মগ	2004	-3.51	150	182	314	15	15	15	15	270	16	16	16	16	2
চর	1985	-3.33	138	175	167	26	26	26	26	714	28	28	28	28	2
ষপঞ	1971	-4.77	22	24	147	7	1	1	1	95	10	1	1	1	3
রমণ	1959	-3.79	98	116	573	54	15	15	15	238	28	1	1	1	3
ষক	1942	-4.15	138	159	147	15	15	15	15	638	2	2	2	2	2
কলক	1932	-4.42	108	118	370	32	3	3	3	638	55	2	2	2	3
ধন	1920	-3.46	128	165	128	28	28	28	28	730	11	11	11	11	2
থন	1882	-3.73	138	159	108	8	8	8	8	730	13	13	13	13	2
গঠন	1881	-3.93	40	54	291	22	18	18	18	730	5	2	2	2	3
ভব	1868	-3.96	132	148	108	16	16	16	16	359	5	5	5	5	2
a	1860	-4.3	0	42	861	861	861	861	861	899	899	899	899	899	1
জম	1858	-3.53	146	178	275	15	15	15	15	451	18	18	18	18	2
ইক	1854	-3.43	152	188	388	17	17	17	17	638	20	20	20	20	2
হওয	1852	-4.97	62	67	199	2	1	1	1	326	85	1	1	1	3
যতম	1847	-4.74	68	71	212	13	1	1	1	451	39	1	1	1	3
শত	1842	-3.45	138	164	197	19	19	19	19	469	17	17	17	17	2
ফর	1840	-3.53	126	154	105	18	18	18	18	714	17	17	17	17	2
ইসল	1790	-4.41	82	90	388	23	1	1	1	440	21	4	4	4	3
টন	1781	-3.47	142	179	172	15	15	15	15	730	27	27	27	27	2
শর	1772	-3.47	138	171	197	23	23	23	23	714	12	12	12	12	2
সত	1749	-3.6	150	175	382	8	8	8	8	469	25	25	25	25	2
সবচ	1745	-5.26	44	47	382	28	1	1	1	125	8	1	1	1	3
আদ	1740	-4.14	152	170	559	15	15	15	15	325	2	2	2	2	2
চট	1735	-4.13	130	139	167	7	7	7	7	330	3	3	3	3	2
ময	1710	-3.91	142	168	314	3	3	3	3	326	40	40	40	40	2
টক	1705	-3.47	142	184	172	19	19	19	19	638	20	20	20	20	2
সপ	1689	-3.79	144	167	382	5	5	5	5	298	20	20	20	20	2
ভর	1682	-3.44	134	164	108	25	25	25	25	714	13	13	13	13	2
নস	1678	-3.44	152	196	311	20	20	20	20	424	43	43	43	43	2
ধত	1670	-4.4	128	141	128	4	4	4	4	469	2	2	2	2	2
অল	1659	-4.43	142	168	295	14	14	14	14	440	1	1	1	1	2
জর	1628	-3.69	150	183	275	13	13	13	13	714	12	12	12	12	2
