word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
سئیا	3	-6.76	2	3	904	7	2	1	1	1252	148	2	1	1	4
زازانا	3	-7.87	0	0	249	45	10	7	1	1252	117	31	3	1	6
سالمون	3	-5.62	2	5	904	224	35	2	1	2761	1084	68	9	1	6
گرجئون	3	-6.56	2	3	518	104	4	1	1	2761	1084	116	2	2	6
باتور	3	-5.75	4	5	1459	273	10	2	1	1179	199	22	7	1	5
مونتیژو	3	-8.34	0	0	1773	319	57	18	3	763	12	2	1	1	7
صنیع	3	-8.06	0	1	105	7	1	1	1	117	16	1	1	1	4
پرورشگاه	3	-9.57	0	0	687	137	31	5	3	2553	96	50	12	1	8
قرطاج	3	-7.97	0	0	287	37	2	1	1	110	24	1	1	1	5
قزلباش	3	-8.4	0	0	287	10	3	2	2	273	26	1	1	1	6
خووننده	3	-8.06	2	3	393	121	3	3	1	2553	257	67	9	4	7
سانتانا	3	-7.61	0	0	904	224	39	13	5	1252	117	31	2	2	7
بوخارا	3	-7.67	0	2	1459	186	2	2	2	1252	161	39	2	1	6
سعادت	3	-7.94	0	1	904	7	1	1	1	903	10	4	2	1	5
لنگر	3	-6.02	6	9	397	23	4	2	2	1179	40	6	1	1	4
انزوا	3	-7.49	2	2	1969	131	5	1	1	1252	74	1	1	1	5
نیشی	3	-5.27	22	25	876	133	20	2	2	3352	86	14	3	3	4
گیاهان	3	-8.05	2	2	518	52	7	4	1	2761	721	25	9	1	6
ساکرامنتو	3	-10.77	0	0	904	224	15	1	1	763	66	15	2	2	9
louis	3	-7.53	0	0	63	10	4	1	1	173	13	2	1	1	5
هداهن	3	-7.56	4	4	606	22	15	2	1	2761	10	1	1	1	5
نیشت	3	-4.87	10	14	876	133	20	15	15	903	55	6	2	2	4
هررو	3	-6.29	0	1	606	65	2	2	2	763	90	1	1	1	4
کوچکی	3	-5.94	2	5	1146	248	7	3	1	3352	131	2	1	1	5
داربی	3	-5.56	10	14	925	198	51	1	1	3352	101	16	3	1	5
ye	3	-3.95	32	35	18	6	6	6	6	304	15	15	15	15	2
تعهد	3	-5.71	0	1	953	28	1	1	1	759	12	4	2	2	4
لوندویل	3	-8.7	0	0	397	83	4	1	1	647	130	22	2	1	7
کوتا	3	-5.14	22	30	1146	248	13	5	5	1252	100	8	2	2	4
باهاما	3	-7.43	0	0	1459	273	6	2	1	1252	95	33	4	3	6
