word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
in	3166	-3.48	34	51	857	138	138	138	138	696	55	55	55	55	2
knjige	3165	-8.06	4	4	1163	34	21	21	5	3114	34	3	1	1	6
uspio	3143	-5.33	2	2	817	141	61	5	1	1690	301	14	2	1	5
iznad	3141	-6.08	0	0	857	339	14	1	1	199	46	3	1	1	5
riječi	3138	-6.98	4	5	806	71	21	21	3	2803	35	4	2	2	6
vidi	3136	-5.7	16	19	682	132	23	3	3	2803	76	2	1	1	4
povijest	3134	-7.41	0	0	2924	1127	89	9	9	449	149	25	4	3	8
vratio	3124	-6.61	2	4	682	90	23	13	8	1690	301	31	10	5	6
vodi	3118	-4.75	16	22	682	124	38	13	13	2803	76	24	14	14	4
slučaju	3113	-6.29	2	3	2100	217	39	8	8	1790	498	143	3	1	7
upravo	3111	-7.4	8	11	817	81	26	25	25	1690	118	6	4	3	6
county	3110	-9.45	0	1	305	23	2	2	2	88	7	1	1	1	6
jula	3100	-5.04	22	24	370	96	13	1	1	4962	459	17	1	1	4
san	3100	-3.59	50	57	2100	240	17	17	17	696	267	14	14	14	3
juna	3094	-5.21	24	29	370	96	9	6	6	4962	746	21	2	2	4
razliku	3087	-7.16	4	4	806	317	114	26	22	1790	204	28	9	1	7
sadrži	3084	-6.73	4	4	2100	240	18	11	11	2803	33	6	4	2	6
perioda	3074	-8.44	6	7	2924	108	46	9	7	4962	181	27	1	1	7
smislu	3072	-7.37	2	2	2100	63	8	3	2	1790	67	2	1	1	6
marta	3067	-5.73	16	20	919	270	54	5	1	4962	327	14	5	1	5
glavna	3062	-5.99	10	11	552	107	57	19	13	4962	746	32	12	3	6
zemlji	3060	-6.41	6	6	699	37	19	15	15	2803	228	16	1	1	6
gradova	3054	-6.23	4	5	552	177	99	37	7	4962	352	113	13	2	7
bolesti	3052	-6.73	0	1	782	182	22	8	7	2803	501	134	22	1	7
velikih	3042	-7.48	2	3	682	125	27	22	14	517	452	148	1	1	7
njoj	3040	-5.21	2	3	1158	71	3	1	1	331	224	17	12	12	4
karakteristike	3031	-13.36	0	0	1163	242	48	24	16	3114	396	60	15	4	14
glumac	3023	-7.47	0	2	552	107	26	25	8	76	52	4	1	1	6
srpski	3022	-4.71	8	10	2100	114	15	12	12	2803	315	211	5	1	6
godini	3021	-6.33	6	6	552	102	18	17	6	2803	490	59	7	2	6
početka	3020	-6.28	6	7	2924	1127	30	20	12	4962	532	21	9	2	7
zviježđu	3014	-9.66	0	0	699	46	9	9	9	1790	15	1	1	1	8
brojne	3014	-6.33	8	10	782	150	42	22	7	3114	573	14	5	2	6
istovremeno	3006	-10.53	0	0	857	175	91	47	1	1690	411	89	6	5	11
km²	3003	-5.19	0	2	1163	2	1	1	1	3	2	1	1	1	3
vojnika	2993	-6.12	2	3	682	124	40	17	10	4962	532	146	98	2	7
napada	2989	-5.29	10	13	1158	637	89	21	16	4962	181	53	14	4	6
seriji	2980	-6.05	8	8	2100	129	18	11	10	2803	228	142	15	3	6
budući	2979	-6.38	6	8	782	55	23	10	9	2803	93	32	2	1	6
ostalih	2974	-6.45	2	3	1284	216	53	36	8	517	452	13	6	4	7
sezone	2968	-7.57	6	6	2100	129	5	5	5	3114	573	15	3	1	6
x	2966	-4.31	0	6	17	17	17	17	17	20	20	20	20	20	1
januara	2966	-9.42	2	3	370	94	9	3	3	4962	311	75	2	1	7
otoka	2961	-5.38	6	9	1284	86	19	5	1	4962	532	22	10	5	5
spominje	2960	-7.97	0	1	2100	170	71	16	2	3114	893	303	11	2	8
historija	2959	-7.37	0	0	310	53	20	17	17	4962	710	283	30	8	9
beograd	2958	-7.94	0	2	782	81	11	11	11	199	46	8	4	1	7
žive	2958	-4.7	16	19	154	65	45	6	6	3114	135	15	1	1	4
jezera	2956	-7.51	6	6	370	131	20	5	5	4962	311	50	2	1	6
američka	2953	-8.28	0	1	599	35	19	19	19	4962	532	47	27	3	8
njegovim	2953	-7.86	0	1	1158	71	48	13	12	1186	347	12	4	1	8
ka	2951	-2.21	58	65	1163	242	242	242	242	4962	532	532	532	532	2
jednim	2948	-5.76	2	4	370	131	64	29	2	1186	347	139	13	5	6
jedinica	2944	-7.25	0	0	370	131	64	28	28	4962	191	111	42	2	8
hrvatski	2937	-6.88	0	0	310	62	18	16	16	2803	315	211	28	10	8
filmova	2928	-7.57	4	4	330	88	39	18	6	4962	352	113	5	1	7
svetog	2922	-6.52	4	6	2100	169	65	30	7	532	403	15	3	1	6
